ID,Day,Month,Hour,Minutes,lat,lon,Area,SplitParentID,MergeParentID, MergeChldArea,MinT,CoreArea,AvgT
377,5,6,11,0,16.9,79.5,0,0,0,0,205.586247966568,5252.28665701836,206.875022163378
378,5,6,8,30,-5.9,80.1,2259.88744697333,0,0,0,200.893459075804,2259.88744697333,205.024659681089
378,5,6,9,0,-5.8,79.9,5202.33930971005,0,0,0,201.32268723783,5202.33930971005,204.856018185499
378,5,6,9,30,-5.8,79.7,6731.84860126082,0,0,0,201.238719396357,6731.84860126082,204.837258925149
378,5,6,10,0,-5.9,79.7,6723.33554549886,0,0,0,201.568342139726,6723.33554549886,205.517092056765
378,5,6,10,30,-6.3,80,2974.78624937546,0,0,0,201.903358483618,2974.78624937546,205.902978699273
378,5,6,11,0,-6.4,80,2466.18526010493,0,0,0,200.617836892939,2466.18526010493,205.354433004298
378,5,6,11,30,-6.4,80,0,0,0,0,200.617836892939,2466.18526010493,205.354433004298
379,5,6,8,30,14.2,69.2,3739.5161368056,363,0,0,201.469649839855,3739.5161368056,205.574760408467
379,5,6,9,0,14.2,69,2838.34244298397,363,0,0,201.659986618613,2838.34244298397,205.863498009554
379,5,6,9,30,14.2,69,0,363,0,0,201.659986618613,2838.34244298397,205.863498009554
380,5,6,8,30,23.2,85,3187.31171420733,0,0,0,204.200282545009,3187.31171420733,206.44304520959
380,5,6,9,0,23.1,84.6,13528.0249162946,0,0,0,199.372916925099,13528.0249162946,204.916449299755
380,5,6,9,30,23.1,84.6,0,0,371,0,199.372916925099,13528.0249162946,204.916449299755
381,5,6,9,0,3.4,80.2,5918.18423942542,353,0,0,200.262770624522,5918.18423942542,205.602073883606
381,5,6,9,30,3.2,80.2,2413.91008610254,353,0,0,201.650684097273,2413.91008610254,206.097821520797
381,5,6,10,0,3.2,80.2,0,353,0,0,201.650684097273,2413.91008610254,206.097821520797
382,5,6,9,0,20.6,99.7,3181.01693884506,0,0,0,202.13103012875,3181.01693884506,205.140458352838
382,5,6,9,30,20.5,99.5,5088.65662687683,0,0,0,201.631672018582,5088.65662687683,205.523427303428
382,5,6,10,0,20.4,99.3,7490.80352907183,0,0,0,201.042681671531,7490.80352907183,205.167130378116
382,5,6,10,30,20.3,99.4,6995.45522659487,0,0,0,201.944882978133,6995.45522659487,205.444004885832
382,5,6,11,0,20.1,99.5,5933.14154015811,0,0,0,201.004319629443,5933.14154015811,204.962885123775
382,5,6,11,30,20,99.5,6073.59369956048,0,0,0,203.323746271813,6073.59369956048,205.732889464148
382,5,6,12,0,20,99.5,0,0,0,0,203.323746271813,6073.59369956048,205.732889464148
383,5,6,9,0,26.6,89.8,2542.28522728855,0,0,0,205.964842724758,2542.28522728855,207.166020095947
383,5,6,9,30,26.7,89.8,5930.34271443712,0,0,0,204.2465916647,5930.34271443712,206.610142319066
383,5,6,10,0,26.8,89.9,8187.82160453679,0,0,0,204.158024091974,8187.82160453679,206.655038730481
383,5,6,10,30,26.9,90.2,3175.80314735033,0,0,0,206.066033183454,3175.80314735033,207.297759519135
383,5,6,11,0,26.9,90.2,0,0,0,0,206.066033183454,3175.80314735033,207.297759519135
384,5,6,9,30,-3,93.4,2239.93309175183,0,0,0,203.592350202981,2239.93309175183,206.038075284678
384,5,6,10,0,-3,93.4,0,0,0,0,203.592350202981,2239.93309175183,206.038075284678
385,5,6,10,0,-1.8,89.1,2035.37761541481,0,0,0,201.555974634297,2035.37761541481,204.703613325172
385,5,6,10,30,-1.8,89.1,0,0,368,0,201.555974634297,2035.37761541481,204.703613325172
386,5,6,10,0,-1.4,91.1,2105.20717342239,0,0,0,199.782759028628,2105.20717342239,204.292189260891
386,5,6,10,30,-1.4,91.2,2648.68788974649,0,0,0,199.357923489587,2648.68788974649,204.443654681759
386,5,6,11,0,-1.4,91.2,2166.95462035933,0,0,0,203.357712865927,2166.95462035933,205.909594208464
386,5,6,11,30,-1.4,91.2,0,0,0,0,203.357712865927,2166.95462035933,205.909594208464
387,5,6,10,0,8.1,98.9,2194.65941470805,0,0,0,203.516782428355,2194.65941470805,206.180055206786
387,5,6,10,30,8.2,98.7,2195.91336885728,0,0,0,205.993711597388,2195.91336885728,207.264439292595
387,5,6,11,0,8.2,98.7,0,0,0,0,205.993711597388,2195.91336885728,207.264439292595
388,5,6,10,0,17.4,81.3,5331.86102374213,0,0,0,200.442322085766,5331.86102374213,204.657646069899
388,5,6,10,30,17.4,81.2,11929.6295192554,0,0,0,199.188734695371,11929.6295192554,203.896374431579
388,5,6,11,0,17.5,81.1,17406.1125265108,0,0,0,198.413781507226,17406.1125265108,203.107948675804
388,5,6,11,30,17.5,81,22951.0050763554,0,0,0,197.877664408237,22951.0050763554,203.286299112415
388,5,6,12,0,17.6,81,27312.3305972781,0,0,0,196.145895706601,27312.3305972781,202.896092313462
388,5,6,12,30,17.7,81.2,28859.5086264907,0,0,0,196.02843647215,28859.5086264907,202.522269271001
388,5,6,13,0,17.6,81.1,29067.203868516,0,0,0,196.764813468599,29067.203868516,203.144930830555
388,5,6,13,30,17.6,81,25765.5256691704,0,0,0,199.572433804084,25765.5256691704,204.938327513189
388,5,6,14,0,17.8,81.4,3793.31673175347,0,0,0,205.695098546753,3793.31673175347,206.961297241968
388,5,6,14,30,17.8,81.4,0,0,0,0,205.695098546753,3793.31673175347,206.961297241968
389,5,6,10,0,22.2,92.7,3611.20867434288,0,0,0,203.974462745,3611.20867434288,206.533326908053
389,5,6,10,30,22.1,92.6,2690.45941121566,0,0,0,203.815392541476,2690.45941121566,205.861070951747
389,5,6,11,0,22.1,92.6,0,0,0,0,203.815392541476,2690.45941121566,205.861070951747
390,5,6,10,30,-5.6,79.2,2440.45817742767,378,0,0,203.544866816214,2440.45817742767,206.105424462478
390,5,6,11,0,-5.5,79.3,3126.80018416406,378,0,0,205.408291217907,3126.80018416406,206.837681931368
390,5,6,11,30,-5.5,79.3,0,378,0,0,205.408291217907,3126.80018416406,206.837681931368
391,5,6,10,30,-4.9,80.7,3155.78821755239,0,0,0,198.005416627336,3155.78821755239,203.94155713105
391,5,6,11,0,-5,80.4,6181.30971741456,0,0,0,197.007393728109,6181.30971741456,203.498822470186
391,5,6,11,30,-5.1,80.3,6002.54710879484,0,0,0,197.949796924339,6002.54710879484,204.057260615916
391,5,6,12,0,-4.7,79.9,10464.1407526183,0,0,0,197.272916898097,10464.1407526183,203.829750722685
391,5,6,12,30,-4.6,79.5,15253.994690023,0,0,2025.72225610255,195.14825160944,15253.994690023,203.49969041118
391,5,6,13,0,-4.3,79,11390.8356291961,0,0,0,195.771599361019,11390.8356291961,202.235023555685
391,5,6,13,30,-4.3,79,13235.2039987633,0,0,0,194.607936427708,13235.2039987633,201.916271989926
391,5,6,14,0,-4.4,79,12470.3026892631,0,0,0,196.104735888866,12470.3026892631,202.909848972806
391,5,6,14,30,-4.4,79,13225.3377784771,0,0,0,198.147951130215,13225.3377784771,203.751700703408
391,5,6,15,0,-4.4,79,10564.0266830965,0,0,0,201.414097458575,10564.0266830965,205.153353598135
391,5,6,15,30,-4.2,79.2,3998.19130298053,0,0,0,202.660594238533,3998.19130298053,206.198933389172
391,5,6,16,0,-4.2,79.2,3300.54893993423,0,0,0,203.073571616312,3300.54893993423,205.886560795109
391,5,6,16,30,-4.3,79,2428.25182710239,0,0,0,202.482240798474,2428.25182710239,205.994358888924
391,5,6,17,0,-4.3,79,0,0,0,0,202.482240798474,2428.25182710239,205.994358888924
392,5,6,10,30,7,80.6,2702.87609117614,0,0,0,201.520191900208,2702.87609117614,204.959880271712
392,5,6,11,0,7.2,80.5,5477.3683106325,0,0,0,199.541244506836,5477.3683106325,204.138577849262
392,5,6,11,30,7.2,80.2,7062.4991118082,0,0,0,198.502166748047,7062.4991118082,203.420855329682
392,5,6,12,0,7.2,80.2,8980.38878544801,0,0,0,200.052815902549,8980.38878544801,204.384238703967
392,5,6,12,30,7.3,80,8254.82130626273,0,0,0,200.957806342024,8254.82130626273,205.02191608327
392,5,6,13,0,7.4,79.8,5485.62697004234,0,0,0,204.216426360381,5485.62697004234,206.518705939756
392,5,6,13,30,7.4,79.8,0,0,0,0,204.216426360381,5485.62697004234,206.518705939756
393,5,6,10,30,12.3,85.8,2330.10487302562,0,0,0,204.965981542831,2330.10487302562,206.342868142526
393,5,6,11,0,12.2,85.7,2328.12796548166,0,0,0,205.250687087302,2328.12796548166,206.82111150541
393,5,6,11,30,12.2,85.7,0,0,0,0,205.250687087302,2328.12796548166,206.82111150541
394,5,6,10,30,15.8,79,6418.90044409202,0,0,0,202.263763732753,6418.90044409202,205.251177120116
394,5,6,11,0,15.8,78.9,11300.5409907799,0,0,0,199.324441402837,11300.5409907799,203.841728162684
394,5,6,11,30,15.8,78.6,15971.8045547257,0,0,0,197.805976682492,15971.8045547257,203.142832701895
394,5,6,12,0,15.8,78.5,17579.093451881,0,0,0,198.938715111604,17579.093451881,203.685472044353
394,5,6,12,30,15.8,78.2,13461.7474828605,0,0,0,199.275781321172,13461.7474828605,204.763171749267
394,5,6,13,0,15.8,77.9,8651.33874338249,0,0,0,202.903016281916,8651.33874338249,206.144480714853
394,5,6,13,30,15.8,77.9,0,0,0,0,202.903016281916,8651.33874338249,206.144480714853
395,5,6,10,30,20.6,83.5,13359.7748010283,371,0,0,200.895291574017,13359.7748010283,204.920719346367
395,5,6,11,0,20.6,83.4,9684.4478913508,371,0,0,203.03398808965,9684.4478913508,206.049855032548
395,5,6,11,30,20.6,83.4,0,371,0,0,203.03398808965,9684.4478913508,206.049855032548
396,5,6,11,0,-4.3,81.5,2544.41468404956,0,0,0,202.543763726478,2544.41468404956,205.477318608293
396,5,6,11,30,-4.4,81.5,2310.49475532666,0,0,0,202.784073263108,2310.49475532666,205.161640404313
396,5,6,12,0,-4.5,81.5,2596.11078835675,0,0,0,203.306764693046,2596.11078835675,205.978526528196
396,5,6,12,30,-4.8,81.3,4247.70942552004,0,0,0,197.457698916265,4247.70942552004,204.831666837206
396,5,6,13,0,-5,81.3,4810.20633656076,0,0,0,198.292444309541,4810.20633656076,203.331118830449
396,5,6,13,30,-5,81.4,5604.64731084087,0,0,0,200.512758172845,5604.64731084087,204.454220209294
396,5,6,14,0,-5.2,81.4,5364.95297671473,0,0,0,199.983301644124,5364.95297671473,204.834336811519
396,5,6,14,30,-5.8,81,13231.5124717258,0,0,7284.99678632166,195.825993324491,5364.95297671473,202.893106333259
396,5,6,15,0,-5.8,81,0,0,410,0,195.825993324491,5364.95297671473,202.893106333259
397,5,6,11,0,16.5,73.6,3076.83725166584,0,0,0,205.877742579438,3076.83725166584,207.092019935345
397,5,6,11,30,16.5,73.4,5665.76443011723,0,0,0,202.916097249636,5665.76443011723,205.668045101475
397,5,6,12,0,16.6,73.4,8188.2993006099,0,0,0,202.70577445645,8188.2993006099,205.829521851066
397,5,6,12,30,16.8,73.4,10783.3839460128,0,0,0,201.292283845387,10783.3839460128,205.693694005547
397,5,6,13,0,17.1,73.6,11354.7174326399,0,0,0,201.484674671069,11354.7174326399,205.012759297794
397,5,6,13,30,17.3,73.7,10168.2198665726,0,0,0,199.303503575414,10168.2198665726,204.248975495528
397,5,6,14,0,17.4,73.8,13118.832828278,0,0,0,200.996230663993,13118.832828278,205.042127492546
397,5,6,14,30,17.5,74.1,13264.6064511945,0,0,0,198.189099640099,13264.6064511945,204.924140246191
397,5,6,15,0,17.5,74.1,8422.70741156449,0,0,0,199.634759299937,8422.70741156449,204.098454645625
397,5,6,15,30,17.5,73.9,5895.6009291032,0,0,0,203.841131471286,5895.6009291032,206.383759973519
397,5,6,16,0,17.5,73.9,0,0,0,0,203.841131471286,5895.6009291032,206.383759973519
398,5,6,11,30,-4,96.5,2208.25713491396,0,0,0,204.214401245117,2208.25713491396,206.396923096681
398,5,6,12,0,-3.9,96.4,2731.69573410177,0,0,0,202.225819665876,2731.69573410177,205.893648767354
398,5,6,12,30,-3.9,96.5,3313.83314815498,0,0,0,202.02224045907,3313.83314815498,205.281484063409
398,5,6,13,0,-3.9,96.4,4184.30650591086,0,0,0,198.704896833443,4184.30650591086,204.223230213168
398,5,6,13,30,-4,96.5,5577.01897241824,0,0,0,200.966195949861,5577.01897241824,204.854547134603
398,5,6,14,0,-4.1,96.3,4291.88992641079,0,0,0,203.703289454976,4291.88992641079,206.342653589919
398,5,6,14,30,-4.1,96.3,0,0,0,0,203.703289454976,4291.88992641079,206.342653589919
399,5,6,12,0,-4.2,78.5,2025.72225610255,0,0,0,201.400739753988,2025.72225610255,205.089714813176
399,5,6,12,30,-4.2,78.5,0,0,391,0,201.400739753988,2025.72225610255,205.089714813176
400,5,6,12,0,10.3,77.8,4804.32230555892,0,0,0,199.926473196606,4804.32230555892,204.089678418294
400,5,6,12,30,10.4,77.7,7446.49463149863,0,0,0,201.327770582174,7446.49463149863,204.603508013957
400,5,6,13,0,10.6,77.7,9080.88653089697,0,0,0,200.463817128136,9080.88653089697,204.698436831884
400,5,6,13,30,10.7,77.8,9361.50949809618,0,0,0,199.942346043933,9361.50949809618,204.325425207966
400,5,6,14,0,10.9,77.9,11545.3455367354,0,0,0,198.714558061515,11545.3455367354,204.092681681339
400,5,6,14,30,11.1,78.1,12716.7737196763,0,0,0,197.422639179151,12716.7737196763,203.552014934491
400,5,6,15,0,11.2,78.1,12592.7684822838,0,0,0,197.457005936109,12592.7684822838,202.867365379479
400,5,6,15,30,11.2,77.9,13273.002721193,0,0,0,198.546261250001,13273.002721193,203.520891251298
400,5,6,16,0,11.1,77.8,10545.1022841173,0,0,0,200.230928966569,10545.1022841173,204.993586102897
400,5,6,16,30,11,77.4,3941.19125778352,0,0,0,204.936615471042,3941.19125778352,206.628001289794
400,5,6,17,0,11,77.4,0,0,0,0,204.936615471042,3941.19125778352,206.628001289794
401,5,6,12,0,19.4,82.9,2751.16488793752,0,0,0,203.498245103224,2751.16488793752,205.314660523651
401,5,6,12,30,19.4,82.2,9945.5549291494,0,0,0,197.752316241049,9945.5549291494,203.266490043485
401,5,6,13,0,19.4,82,16715.7503405772,0,0,0,195.707512810795,16715.7503405772,201.074953472525
401,5,6,13,30,19.1,81.9,31226.8912554566,0,0,0,195.036699859726,31226.8912554566,201.291950638224
401,5,6,14,0,19,81.9,36641.8331741484,0,0,0,193.76130408632,36641.8331741484,201.868949375335
401,5,6,14,30,18.9,82,39729.4186944435,0,0,0,194.221884963916,39729.4186944435,202.387868024318
401,5,6,15,0,18.6,82.1,43515.4590602876,0,0,0,194.10381554296,43515.4590602876,202.672633499317
401,5,6,15,30,18.6,82,42096.2698622625,0,0,0,195.843716653202,42096.2698622625,203.094138418672
401,5,6,16,0,18.9,81.8,35437.5477067998,0,0,0,196.896912609169,35437.5477067998,203.351630850103
401,5,6,16,30,18.9,81.8,0,0,371,0,196.896912609169,35437.5477067998,203.351630850103
402,5,6,12,30,-3.7,82,2507.93749482467,0,0,0,200.341799671803,2507.93749482467,204.480722346912
402,5,6,13,0,-3.8,81.9,3843.24817554356,0,0,0,199.354639858939,3843.24817554356,204.116704451354
402,5,6,13,30,-3.8,81.9,4539.6952915023,0,0,0,199.544868892984,4539.6952915023,204.048926284872
402,5,6,14,0,-4,81.9,4007.02610003332,0,0,0,200.456724746948,4007.02610003332,205.381592507616
402,5,6,14,30,-4,81.9,0,0,396,0,200.456724746948,4007.02610003332,205.381592507616
403,5,6,12,30,-2.6,74.2,2429.38479410201,0,0,0,200.847450420717,2429.38479410201,203.900160892406
403,5,6,13,0,-2.6,74,4912.72842712036,0,0,0,200.270722654466,4912.72842712036,203.839272796404
403,5,6,13,30,-2.6,73.9,6570.10312421006,0,0,0,199.245742480426,6570.10312421006,204.167513429959
403,5,6,14,0,-2.7,73.8,5850.06039625552,0,0,0,200.338574116198,5850.06039625552,205.011263876914
403,5,6,14,30,-2.7,73.8,4433.30481673355,0,0,0,203.073904748593,4433.30481673355,206.044088578689
403,5,6,15,0,-2.7,73.8,0,0,0,0,203.073904748593,4433.30481673355,206.044088578689
404,5,6,12,30,21.7,81.8,3397.46528256895,0,0,0,199.725840924204,3397.46528256895,204.121369492438
404,5,6,13,0,21.7,81.6,5804.02039715182,0,0,0,199.302670158163,5804.02039715182,204.059128119639
404,5,6,13,30,21.6,81.4,10333.0784401849,0,0,0,197.157480208181,10333.0784401849,203.252237539068
404,5,6,14,0,21.6,81.4,0,0,371,0,197.157480208181,10333.0784401849,203.252237539068
405,5,6,13,0,-5.5,80.4,6422.38124436523,391,0,0,200.446796884977,6422.38124436523,205.231102667688
405,5,6,13,30,-5.6,80.6,3745.85354952238,391,0,0,194.957188932333,3745.85354952238,202.815384912395
405,5,6,14,0,-5.9,80.8,7284.99678632166,391,0,2027.05109691219,194.99653755628,3745.85354952238,203.023539705631
405,5,6,14,30,-5.9,80.8,0,391,396,0,194.99653755628,3745.85354952238,203.023539705631
406,5,6,13,0,-2.7,89.6,3133.3835364217,0,0,0,199.149771510543,3133.3835364217,204.3627253446
406,5,6,13,30,-2.7,89.4,3783.28905403736,0,0,0,195.911186335859,3783.28905403736,202.470582095343
406,5,6,14,0,-2.8,89.3,5019.61457783202,0,0,0,195.622722591686,5019.61457783202,202.223232585483
406,5,6,14,30,-2.8,89.3,6496.29406672145,0,0,0,196.233762218484,6496.29406672145,202.926203278244
406,5,6,15,0,-2.9,89,5251.92469011954,0,0,0,199.464907281779,5251.92469011954,204.001519182538
406,5,6,15,30,-3,88.9,4066.86756056746,0,0,0,202.682033013274,4066.86756056746,205.53593054771
406,5,6,16,0,-3,88.8,2413.28690992632,0,0,0,204.61576501535,2413.28690992632,206.087647264222
406,5,6,16,30,-3,88.8,0,0,0,0,204.61576501535,2413.28690992632,206.087647264222
407,5,6,13,30,-6.2,81.3,2027.05109691219,0,0,0,200.157000396079,2027.05109691219,204.737973860688
407,5,6,14,0,-6.2,81.3,0,0,405,0,200.157000396079,2027.05109691219,204.737973860688
408,5,6,13,30,26.8,87.4,2188.13606221983,0,0,0,202.886255353725,2188.13606221983,206.193297803469
408,5,6,14,0,26.8,87.6,4799.87075128688,0,0,0,203.813265543112,4799.87075128688,206.492084571869
408,5,6,14,30,26.9,87.7,4657.47336333825,0,0,0,204.535759184948,4657.47336333825,206.648593731423
408,5,6,15,0,27.1,87.8,3033.31843093156,0,0,0,205.696839881393,3033.31843093156,206.992415365398
408,5,6,15,30,27.1,87.8,0,0,0,0,205.696839881393,3033.31843093156,206.992415365398
409,5,6,14,0,17.5,80.2,3229.02803236478,388,0,0,203.971692621984,3229.02803236478,206.852420236171
409,5,6,14,30,17.5,80.2,0,388,0,0,203.971692621984,3229.02803236478,206.852420236171
410,5,6,14,30,-4.5,81.8,7844.07989007065,396,0,4007.02610003332,200.258334461265,7844.07989007065,205.161855852767
410,5,6,15,0,-5.5,81.2,25507.5102498246,396,0,13231.5124717258,197.061042781681,7844.07989007065,203.376883710367
410,5,6,15,30,-5.3,81.7,14890.8871474391,396,0,0,195.558015459293,14890.8871474391,203.165395957203
410,5,6,16,0,-5.9,81.2,30796.9839756202,396,0,13851.405018779,195.620323953184,14890.8871474391,203.222105956337
410,5,6,16,30,-5.9,81.2,32304.9453074104,396,0,0,195.75279355,32304.9453074104,203.539260455952
410,5,6,17,0,-5.9,81.6,22661.7678367927,396,0,0,195.729744675676,22661.7678367927,203.017876610848
410,5,6,18,0,-6.2,81.7,22374.0725426421,396,0,0,197.493474765918,22374.0725426421,203.367214391765
410,5,6,18,30,-6,82.2,34056.8215910633,396,0,8052.85556561513,194.925410721931,34056.8215910633,203.457030040784
410,5,6,19,0,-6.2,82.2,32625.7742903006,396,0,0,194.865953602346,32625.7742903006,203.460411154614
410,5,6,19,30,-6.2,82.1,33261.0075285452,396,0,0,195.28033209439,33261.0075285452,203.696398861512
410,5,6,20,0,-6.2,82.6,24591.7096329902,396,0,0,196.371954814146,24591.7096329902,203.475688869304
410,5,6,20,30,-6.6,82.1,17125.0221738597,396,0,0,197.993687780297,17125.0221738597,203.560087863831
410,5,6,21,0,-6.6,82.1,21290.4218010408,396,0,8821.51557367535,198.552663109693,17125.0221738597,204.370778134218
410,5,6,22,0,-7,81.8,12266.0650013577,396,0,0,199.159315006159,12266.0650013577,204.564190119481
410,5,6,22,30,-7.2,81.8,10697.4225193423,396,0,0,199.642590217582,10697.4225193423,205.167085874008
410,5,6,23,0,-7.3,81.8,7636.01853079838,396,0,0,201.416916456246,7636.01853079838,205.737795381336
410,5,6,23,30,-7,82.2,4886.04408314879,396,0,0,200.574460132442,4886.04408314879,205.637051439323
410,6,6,0,0,-7.2,82.1,2991.36713725239,396,0,0,203.030592635441,2991.36713725239,205.914581820267
410,6,6,0,30,-7.2,82.1,0,396,0,0,203.030592635441,2991.36713725239,205.914581820267
411,5,6,14,30,8.4,80.5,2333.98415192931,0,0,0,204.732283141867,2333.98415192931,206.757119748279
411,5,6,15,0,8.4,80.5,0,0,0,0,204.732283141867,2333.98415192931,206.757119748279
412,5,6,15,30,-6.2,80.6,13851.405018779,410,0,0,198.165093266682,13851.405018779,203.153097122996
412,5,6,16,0,-6.2,80.6,0,410,410,0,198.165093266682,13851.405018779,203.153097122996
413,5,6,15,30,-4.9,78.4,3786.71103582366,391,0,0,203.533299532794,3786.71103582366,205.879119615822
413,5,6,16,0,-4.9,78.4,0,391,0,0,203.533299532794,3786.71103582366,205.879119615822
414,5,6,15,30,-3.6,91.9,3327.79137845199,0,0,0,201.675922177439,3327.79137845199,205.292530138683
414,5,6,16,0,-3.7,91.9,4842.8383811307,0,0,0,201.44280519456,4842.8383811307,205.083299541468
414,5,6,16,30,-3.8,91.8,8216.10227151664,0,0,0,201.305834322425,8216.10227151664,205.554057570752
414,5,6,17,0,-3.8,92,5946.72430076112,0,0,0,201.19766320541,5946.72430076112,205.583657140128
414,5,6,18,0,-4,92.9,9643.21052233954,0,0,0,200.773976836386,9643.21052233954,205.052397567216
414,5,6,18,30,-4,92.7,10749.0155991173,0,0,0,198.477770496976,10749.0155991173,204.278544615654
414,5,6,19,0,-4,92.7,10569.4209649104,0,0,0,198.410601821757,10569.4209649104,204.509689420039
414,5,6,19,30,-4.1,92.8,7659.20766076267,0,0,0,200.360683025432,7659.20766076267,204.637959883609
414,5,6,20,0,-4.1,92.6,5624.6200455244,0,0,0,202.75260293903,5624.6200455244,206.212514561167
414,5,6,20,30,-4.1,92.6,0,0,0,0,202.75260293903,5624.6200455244,206.212514561167
415,5,6,15,30,12,65.5,3282.72911952928,0,0,0,203.924388208538,3282.72911952928,205.703090676488
415,5,6,16,0,11.9,65.4,4443.38244515273,0,0,0,202.936936104863,4443.38244515273,205.550415486372
415,5,6,16,30,11.8,65.3,3689.21682194698,0,0,0,204.397470677161,3689.21682194698,206.417623239177
415,5,6,17,0,11.8,65.3,0,0,0,0,204.397470677161,3689.21682194698,206.417623239177
416,5,6,15,30,19,90.6,2607.35920155553,0,0,0,204.1375770683,2607.35920155553,206.223758924827
416,5,6,16,0,19,90.4,2466.32191311042,0,0,0,202.931090575468,2466.32191311042,206.126103859762
416,5,6,16,30,19,90.4,0,0,0,0,202.931090575468,2466.32191311042,206.126103859762
417,5,6,15,30,25.5,95.3,3041.4004625901,0,0,0,203.996058303095,3041.4004625901,206.245621220247
417,5,6,16,0,25.5,95.4,7497.09785048835,0,0,0,202.497429036654,7497.09785048835,205.190758820823
417,5,6,16,30,25.5,95.5,9760.22197631349,0,0,0,199.708393594313,9760.22197631349,204.795080034789
417,5,6,17,0,25.6,95.6,11810.5074742205,0,0,0,199.675875732867,11810.5074742205,204.302716379146
417,5,6,18,0,25.6,95.7,13860.7557453723,0,0,0,200.986268535451,13860.7557453723,204.77204271062
417,5,6,18,30,25.7,95.7,13010.7465981861,0,0,0,201.60294193784,13010.7465981861,205.278633405209
417,5,6,19,0,25.8,96,9473.88142644464,0,0,0,201.882055301853,9473.88142644464,205.60645896895
417,5,6,19,30,25.9,96.1,6574.32641120075,0,0,0,202.988334635887,6574.32641120075,205.937140531152
417,5,6,20,0,26,96.2,2686.06857303515,0,0,0,205.525204304378,2686.06857303515,207.353620418871
417,5,6,20,30,26,96.2,0,0,0,0,205.525204304378,2686.06857303515,207.353620418871
418,5,6,16,0,-4.2,81.4,2141.51282476772,410,0,0,201.857428061081,2141.51282476772,205.506967335974
418,5,6,16,30,-4.2,81.4,0,410,0,0,201.857428061081,2141.51282476772,205.506967335974
419,5,6,16,0,9,80.6,3418.25561024314,0,0,0,202.102650153525,3418.25561024314,205.464032388748
419,5,6,16,30,8.9,80.4,3816.37194761638,0,0,0,203.233426632949,3816.37194761638,205.532705376044
419,5,6,17,0,8.9,80.2,2409.29344656588,0,0,0,203.792380802253,2409.29344656588,206.223908379532
419,5,6,18,0,8.9,80.2,0,0,0,0,203.792380802253,2409.29344656588,206.223908379532
420,5,6,16,0,17.3,82.2,6453.00883262546,401,0,0,204.829089307276,6453.00883262546,206.787297525193
420,5,6,16,30,17.3,82.2,0,401,0,0,204.829089307276,6453.00883262546,206.787297525193
421,5,6,16,30,-4.7,83.7,3391.42813853717,0,0,0,200.116244363355,3391.42813853717,204.01930389804
421,5,6,17,0,-4.8,83.7,6146.02669909083,0,0,0,199.611047588718,6146.02669909083,204.179399118213
421,5,6,18,0,-5.2,83.5,8052.85556561513,0,0,0,200.345011367004,8052.85556561513,204.254766968164
421,5,6,18,30,-5.2,83.5,0,0,410,0,200.345011367004,8052.85556561513,204.254766968164
422,5,6,16,30,-4,80.3,2612.52357364079,0,0,0,199.768365629908,2612.52357364079,203.813557568493
422,5,6,17,0,-4,80.2,3077.77091809872,0,0,0,200.237742517433,3077.77091809872,204.339970296776
422,5,6,18,0,-4,80.2,0,0,0,0,200.237742517433,3077.77091809872,204.339970296776
423,5,6,16,30,-3.9,87.7,2326.57075373887,0,0,0,204.082088232514,2326.57075373887,206.238192796711
423,5,6,17,0,-3.9,87.4,4012.34177077817,0,0,0,203.321768766884,4012.34177077817,206.025459549594
423,5,6,18,0,-4,87,7896.71527616458,0,0,0,200.412217984384,7896.71527616458,204.991576662675
423,5,6,18,30,-4,86.9,10280.9209958401,0,0,0,198.408788954039,10280.9209958401,203.828666446525
423,5,6,19,0,-3.9,86.7,11275.4629235834,0,0,0,197.965917088987,11275.4629235834,204.157463427112
423,5,6,19,30,-3.8,86.5,11171.0254298295,0,0,0,195.137096543598,11171.0254298295,203.129494622041
423,5,6,20,0,-3.8,86.1,10137.6815349918,0,0,0,196.150975459761,10137.6815349918,202.302909502772
423,5,6,20,30,-3.8,86,11058.7841581056,0,0,0,196.507661703417,11058.7841581056,202.375248259231
423,5,6,21,0,-3.9,85.8,10704.9212323954,0,0,0,196.24166166769,10704.9212323954,203.257278399375
423,5,6,22,0,-4.1,85.7,6610.30678928795,0,0,0,201.283118004287,6610.30678928795,205.212564935619
423,5,6,22,30,-4.2,85.5,3360.76128057494,0,0,0,203.601015172615,3360.76128057494,206.345120833537
423,5,6,23,0,-4.2,85.5,0,0,0,0,203.601015172615,3360.76128057494,206.345120833537
424,5,6,16,30,-0.2,82.6,9701.04385188936,0,0,0,194.529657082265,9701.04385188936,201.699520410422
424,5,6,17,0,-0.2,82.6,13911.3964210396,0,0,0,192.925208937053,13911.3964210396,200.489947881564
424,5,6,18,0,-0.4,82.6,19076.8250517391,0,0,0,194.840424232384,19076.8250517391,201.788576769951
424,5,6,18,30,-0.3,82.4,21643.686159687,0,0,0,194.16690515188,21643.686159687,201.944695114464
424,5,6,19,0,-0.3,82.3,22614.1122768303,0,0,0,192.691202418321,22614.1122768303,202.233877928165
424,5,6,19,30,-0.3,82.4,27439.3471151434,0,0,0,194.916164812865,27439.3471151434,203.046311440436
424,5,6,20,0,-0.2,82.5,21258.3132617924,0,0,0,192.907891629042,21258.3132617924,203.194567340486
