ID,Day,Month,Hour,Minutes,lat,lon,Area,SplitParentID,MergeParentID, MergeChldArea,MinT,CoreArea,AvgT
1540,3,7,11,0,29.8,99.1,2379.68752329653,0,0,0,205.911807042474,2379.68752329653,206.80217482253
1540,3,7,11,30,29.5,99.4,4904.6510337057,0,0,0,201.784348481188,4904.6510337057,205.868408869227
1540,3,7,12,0,29.2,99.7,4067.94938139733,0,0,0,202.807963979193,4067.94938139733,205.282832709578
1540,3,7,12,30,29.2,99.6,5191.1275461733,0,0,0,202.957603634184,5191.1275461733,205.567293974258
1540,3,7,13,0,29.1,99.7,5472.98839649175,0,0,0,202.37484123448,5472.98839649175,205.661999600637
1540,3,7,13,30,29,99.7,5755.30449012449,0,0,0,203.242592482153,5755.30449012449,205.714723675217
1540,3,7,14,0,29,99.6,8070.54805340729,0,0,0,202.286316679963,8070.54805340729,205.941219301371
1540,3,7,14,30,28.9,99.5,8635.46962245873,0,0,0,204.225123451607,8635.46962245873,206.340894890842
1540,3,7,15,0,28.9,99.6,8215.39533182159,0,0,0,204.323617087088,8215.39533182159,206.587954914152
1540,3,7,15,30,28.7,99.6,5268.16203793686,0,0,0,205.36391528286,5268.16203793686,207.021341582271
1540,3,7,16,0,28.6,99.6,4707.61781175389,0,0,0,205.805404841676,4707.61781175389,207.13357892254
1540,3,7,16,30,28.6,99.6,0,0,0,0,205.805404841676,4707.61781175389,207.13357892254
1541,3,7,9,30,19.4,74.4,8463.73910145289,0,0,0,201.484406256261,8463.73910145289,205.680110126646
1541,3,7,10,0,19.2,74.4,18755.362590976,0,0,0,199.63656775953,18755.362590976,205.036678530683
1541,3,7,10,30,19.2,74.2,26511.5648755992,0,0,0,197.915156443919,26511.5648755992,203.822896837561
1541,3,7,11,0,19.2,73.9,30320.1440507398,0,0,0,199.626500963837,30320.1440507398,203.896777402561
1541,3,7,11,30,19.3,73,49225.8761655448,0,0,13755.1232081067,196.371260186429,49225.8761655448,203.592681538672
1541,3,7,12,0,19.4,72.6,51631.7650430094,0,0,0,197.130092311674,51631.7650430094,204.249447060038
1541,3,7,12,30,19.5,71.8,41837.5509856785,0,0,0,200.013860831409,41837.5509856785,205.077644621013
1541,3,7,13,0,19.5,71,28293.8876413678,0,0,0,201.04077078196,28293.8876413678,205.405373191876
1541,3,7,13,30,19.5,69.8,17567.3268611234,0,0,0,198.674489502411,17567.3268611234,204.79011836313
1541,3,7,14,0,19.5,69.2,15875.223435328,0,0,0,196.256600812429,15875.223435328,204.289383032178
1541,3,7,14,30,19.5,69,17779.1240396341,0,0,0,197.999605191399,17779.1240396341,204.003960111048
1541,3,7,15,0,19.5,68.9,18910.2030323884,0,0,0,197.9156967337,18910.2030323884,203.961460975015
1541,3,7,15,30,19.6,68.6,17429.0674767503,0,0,0,199.042066180493,17429.0674767503,204.03868015427
1541,3,7,16,0,19.7,68.4,20113.9606917748,0,0,0,198.297154900893,20113.9606917748,203.747252793903
1541,3,7,16,30,19.8,68.3,19272.1745586594,0,0,0,199.676420422466,19272.1745586594,204.375404033344
1541,3,7,17,0,19.9,68.2,19984.3966174069,0,0,0,198.149839377957,19984.3966174069,204.406297826217
1541,3,7,17,30,20,68.1,19421.1929417681,0,0,0,200.33638539864,19421.1929417681,205.305443352938
1541,3,7,18,0,20.1,68.3,22108.955681417,0,0,2542.93179388967,201.202324913238,22108.955681417,205.767373704821
1541,3,7,18,30,20.1,68.3,0,0,1545,0,201.202324913238,22108.955681417,205.767373704821
1542,3,7,9,30,22.7,79.8,5241.02075427449,0,0,0,202.188334134143,5241.02075427449,205.548797685464
1542,3,7,10,0,22.7,79.4,7436.4487782372,0,0,0,202.136943423085,7436.4487782372,205.262371163797
1542,3,7,10,30,22.6,79,6373.84105587338,0,0,0,203.750343172555,6373.84105587338,206.280117953389
1542,3,7,11,0,22.6,79,0,0,0,0,203.750343172555,6373.84105587338,206.280117953389
1543,3,7,10,0,-6.3,62.7,2020.88007637945,0,0,0,203.470065869338,2020.88007637945,205.686316082164
1543,3,7,10,30,-6.3,62.7,0,0,0,0,203.470065869338,2020.88007637945,205.686316082164
1544,3,7,10,30,23.7,75,2478.93524470839,0,0,0,203.778940731884,2478.93524470839,206.468956786931
1544,3,7,11,0,23.7,75,0,0,1545,0,203.778940731884,2478.93524470839,206.468956786931
1545,3,7,10,30,23.7,76.2,8074.1760244612,0,0,0,200.317536255158,8074.1760244612,205.016359822095
1545,3,7,11,0,23.6,76,28118.1537443658,0,0,2478.93524470839,196.345203325904,8074.1760244612,203.640810118234
1545,3,7,11,30,23.5,75.9,48869.7469050529,0,0,0,192.806990174482,48869.7469050529,200.944583623314
1545,3,7,12,0,23.4,75.8,66434.04265462,0,0,0,189.733210343641,66434.04265462,199.538990913055
1545,3,7,12,30,23.3,75.6,83288.9824515914,0,0,0,187.654906914824,83288.9824515914,198.370702287894
1545,3,7,13,0,23.2,75.4,96459.7059199349,0,0,0,186.299006802833,96459.7059199349,197.730737238538
1545,3,7,13,30,23.1,75.1,111188.112626641,0,0,0,184.881686280002,111188.112626641,197.24392911862
1545,3,7,14,0,23.1,74.6,119895.442177806,0,0,0,184.424316693407,119895.442177806,196.942800173351
1545,3,7,14,30,23,74.2,131433.170139337,0,0,0,183.838772736629,131433.170139337,197.339014150231
1545,3,7,15,0,23,73.9,134755.466596859,0,0,0,185.0718305393,134755.466596859,196.686144224939
1545,3,7,15,30,22.8,73.6,143315.894462257,0,0,0,185.660172155386,143315.894462257,196.888245792024
1545,3,7,16,0,22.7,73.3,152512.022921253,0,0,0,186.164498954049,152512.022921253,196.793366877374
1545,3,7,16,30,22.7,73,154418.0603191,0,0,0,183.583989727277,154418.0603191,196.874669648169
1545,3,7,17,0,22.6,72.7,156749.933397786,0,0,0,183.315852317812,156749.933397786,196.607189546758
1545,3,7,17,30,22.6,72.5,166293.870248479,0,0,0,184.497943361348,166293.870248479,197.203150161439
1545,3,7,18,0,22.5,72.2,169258.264972631,0,0,0,183.282654011616,169258.264972631,196.961978706555
1545,3,7,18,30,22.2,71.7,190947.515164946,0,0,22108.955681417,184.80036283309,169258.264972631,198.221185454694
1545,3,7,19,0,22.1,71.4,205229.47963212,0,0,0,185.424078404523,205229.47963212,198.598753609791
1545,3,7,19,30,22.1,71.1,197384.766654356,0,0,0,185.588731301447,197384.766654356,199.262445639998
1545,3,7,20,0,22,71,191928.435692449,0,0,0,185.495957411255,191928.435692449,198.90875053265
1545,3,7,20,30,22.1,70.9,174532.576318125,0,0,0,188.034872851931,174532.576318125,199.742771798153
1545,3,7,21,0,22,70.6,172194.135418589,0,0,0,191.026474396285,172194.135418589,200.512778696607
1545,3,7,21,30,22,70.4,149126.247944805,0,0,0,191.120159169775,149126.247944805,201.128849514841
1545,3,7,22,0,21.8,70.2,127250.108368597,0,0,0,191.949530924796,127250.108368597,202.48238697467
1545,3,7,22,30,21.8,70,90447.6163225545,0,0,0,194.607960738556,90447.6163225545,203.876507035165
1545,3,7,23,0,21.1,68.2,26952.7241341151,0,0,0,197.068767993019,26952.7241341151,203.199547434114
1545,3,7,23,30,21.1,68.3,14007.0411279229,0,0,0,201.52061440316,14007.0411279229,205.733408282834
1545,4,7,0,0,21.3,69.4,16202.2677030408,0,0,5589.63088444168,196.939952221651,16202.2677030408,205.179876136463
1545,4,7,0,30,21.4,69.4,12948.8725519274,0,0,0,195.011518100934,12948.8725519274,201.095969150281
1545,4,7,1,0,21.4,69.2,21298.6339486974,0,0,0,194.782817608315,21298.6339486974,200.820224053361
1545,4,7,1,30,21.3,68.9,28583.1869397168,0,0,0,197.018897017073,28583.1869397168,202.092556708048
1545,4,7,2,0,21.4,68.6,31131.7761581396,0,0,0,198.214934280174,31131.7761581396,203.334578068069
1545,4,7,2,30,21.3,68.2,27520.9563484523,0,0,0,201.550709145861,27520.9563484523,204.811112160311
1545,4,7,3,0,21.4,68.2,14009.8730205365,0,0,0,201.880121922404,14009.8730205365,206.404141016065
1545,4,7,3,30,21.6,68.6,5803.61066115798,0,0,0,202.411833815036,5803.61066115798,205.433668639774
1545,4,7,4,30,21.6,68.6,0,0,0,0,202.411833815036,5803.61066115798,205.433668639774
1546,3,7,11,0,-6.1,63.7,2762.53173217136,0,0,0,204.826342834328,2762.53173217136,206.812918308153
1546,3,7,11,30,-6.2,63.4,5114.26521339418,0,0,0,202.373099315102,5114.26521339418,205.225996872212
1546,3,7,12,0,-6.3,63.6,7016.1119431444,0,0,0,201.398269197803,7016.1119431444,205.84567286892
1546,3,7,12,30,-6.3,63.6,8083.53847103496,0,0,0,200.2189511594,8083.53847103496,204.892761359462
1546,3,7,13,0,-6.2,63.7,8599.56459899411,0,0,0,201.167250817427,8599.56459899411,204.887962865764
1546,3,7,13,30,-6.2,63.8,11409.5003752576,0,0,0,198.832124530344,11409.5003752576,204.941931729396
1546,3,7,14,0,-6.2,63.8,0,0,1537,0,198.832124530344,11409.5003752576,204.941931729396
1547,3,7,11,0,8.5,99.3,2401.86525457105,0,0,0,204.878994157568,2401.86525457105,206.780807376051
1547,3,7,11,30,8.5,99.1,3136.39859026611,0,0,0,202.259588487718,3136.39859026611,205.314848185114
1547,3,7,12,0,8.6,99,3471.58837241249,0,0,0,200.989093209269,3471.58837241249,205.36926650129
1547,3,7,12,30,8.6,98.6,2604.28740408932,0,0,0,203.676864624023,2604.28740408932,206.386315576891
1547,3,7,13,0,8.6,98.6,0,0,0,0,203.676864624023,2604.28740408932,206.386315576891
1548,3,7,11,0,18.8,68.4,2183.71297063528,0,0,0,203.801779517882,2183.71297063528,206.438285851925
1548,3,7,11,30,18.8,68.4,0,0,0,0,203.801779517882,2183.71297063528,206.438285851925
1549,3,7,11,30,22.6,79.1,2407.93224739306,0,0,0,203.681930847609,2407.93224739306,206.491143403823
1549,3,7,12,0,22.6,79.1,0,0,0,0,203.681930847609,2407.93224739306,206.491143403823
1550,3,7,13,0,-5.7,63,2607.41916300118,0,0,0,200.96807445094,2607.41916300118,205.683424854344
1550,3,7,13,30,-5.7,63,0,0,1537,0,200.96807445094,2607.41916300118,205.683424854344
1551,3,7,13,30,28.6,88.2,2530.27479209136,0,0,0,206.163738470557,2530.27479209136,207.363777056666
1551,3,7,14,0,28.8,87.8,2739.29163928994,0,0,0,205.897720752102,2739.29163928994,207.117763777889
1551,3,7,14,30,28.8,87.8,0,0,0,0,205.897720752102,2739.29163928994,207.117763777889
1552,3,7,14,0,-4.2,68.9,2373.65907584417,0,0,0,204.053966309194,2373.65907584417,206.435351908348
1552,3,7,14,30,-4.2,68.9,0,0,0,0,204.053966309194,2373.65907584417,206.435351908348
1553,3,7,14,0,23.3,77.6,5524.68533596369,1545,0,0,199.981088834869,5524.68533596369,204.696761354317
1553,3,7,14,30,23.1,77.1,3753.96293983265,1545,0,0,202.8498104596,3753.96293983265,205.636240972954
1553,3,7,15,0,23.2,76.8,2479.02526203952,1545,0,0,205.863876704027,2479.02526203952,207.025857034353
1553,3,7,15,30,23.2,76.8,0,1545,0,0,205.863876704027,2479.02526203952,207.025857034353
1554,3,7,16,0,-5.8,65.8,2432.24674619797,0,0,0,202.305939541772,2432.24674619797,206.178511372786
1554,3,7,16,30,-5.8,65.8,0,0,1537,0,202.305939541772,2432.24674619797,206.178511372786
1555,3,7,17,0,-3,69.3,2944.18475061575,0,0,0,205.460554352909,2944.18475061575,207.112371978066
1555,3,7,17,30,-3.1,69,2233.80967616416,0,0,0,204.409633794349,2233.80967616416,206.858114261442
1555,3,7,18,0,-3.1,68.7,3527.06241204413,0,0,0,204.091515750356,3527.06241204413,206.186212616648
1555,3,7,18,30,-3.1,68.4,2704.22578218838,0,0,0,205.67625717591,2704.22578218838,207.089828351137
1555,3,7,19,0,-3.1,68.4,0,0,0,0,205.67625717591,2704.22578218838,207.089828351137
1556,3,7,17,30,-2,86.6,2089.35327865056,0,0,0,204.476004094309,2089.35327865056,206.796622853749
1556,3,7,18,0,-2.1,86.6,3098.98653803781,0,0,0,202.520989844012,3098.98653803781,205.971913404667
1556,3,7,18,30,-2.2,86.2,3215.65368882025,0,0,0,202.525207046168,3215.65368882025,205.49718539481
1556,3,7,19,0,-2.2,86.1,3689.53862422914,0,0,0,203.771173791042,3689.53862422914,205.890336889276
1556,3,7,19,30,-2.2,86.1,0,0,0,0,203.771173791042,3689.53862422914,205.890336889276
1557,3,7,17,30,20.1,70,2542.93179388967,0,0,0,203.272702340343,2542.93179388967,206.269381593994
1557,3,7,18,0,20.1,70,0,0,1541,0,203.272702340343,2542.93179388967,206.269381593994
1558,3,7,17,30,25,94.7,2830.95472682616,0,0,0,205.416858201111,2830.95472682616,206.695726626701
1558,3,7,18,0,24.9,94.7,4600.51176702664,0,0,0,205.060877778757,4600.51176702664,206.826174504125
1558,3,7,18,30,25,94.7,3043.26617554923,0,0,0,205.189374317161,3043.26617554923,206.882305546226
1558,3,7,19,0,24.8,94.6,4388.4365545852,0,0,0,205.18100270214,4388.4365545852,206.701911500921
1558,3,7,19,30,24.9,94.6,2406.49840674989,0,0,0,204.965621948242,2406.49840674989,206.974366886998
1558,3,7,20,0,24.9,94.6,0,0,0,0,204.965621948242,2406.49840674989,206.974366886998
1559,3,7,20,0,-6.5,67,3024.14880189404,0,0,0,202.307411925322,3024.14880189404,205.680916455821
1559,3,7,20,30,-6.5,67,0,0,1537,0,202.307411925322,3024.14880189404,205.680916455821
1560,3,7,20,30,-6.6,62.1,2571.96393024058,1537,0,0,204.035179851394,2571.96393024058,206.080242086774
1560,3,7,21,0,-6.6,62.1,0,1537,0,0,204.035179851394,2571.96393024058,206.080242086774
1561,3,7,20,30,8.2,97.8,2264.02351781081,0,0,0,204.464092565262,2264.02351781081,206.192773281241
1561,3,7,21,0,7.9,97.8,9828.07521708539,0,0,0,202.407902157928,9828.07521708539,205.678228753049
1561,3,7,21,30,7.8,97.8,15592.8527855495,0,0,0,200.670867480291,15592.8527855495,204.530451989473
1561,3,7,22,0,7.7,97.6,19216.7083174012,0,0,0,199.531413537277,19216.7083174012,204.255234964937
1561,3,7,22,30,7.5,97.6,22111.2030172749,0,0,0,198.318625639661,22111.2030172749,203.819573418858
1561,3,7,23,0,7.5,97.4,24619.7687935605,0,0,0,195.816320594926,24619.7687935605,203.189424715741
1561,3,7,23,30,7.3,97.4,23061.7036350252,0,0,0,197.278402956664,23061.7036350252,203.157061658058
1561,4,7,0,0,7.3,97.4,23714.9724036932,0,0,0,195.711887429573,23714.9724036932,202.819537716206
1561,4,7,0,30,7.2,97.1,23626.5315848453,0,0,0,197.587570798126,23626.5315848453,203.846053716712
1561,4,7,1,0,7.2,97,21056.9442306183,0,0,0,198.254187954345,21056.9442306183,204.761836133268
1561,4,7,1,30,7,96.9,17277.4666188284,0,0,0,201.066779672283,17277.4666188284,205.193262678845
1561,4,7,2,0,7,97,14100.471642972,0,0,0,200.924886947785,14100.471642972,205.02544343544
1561,4,7,2,30,6.8,97,13812.3840148891,0,0,0,199.195947901488,13812.3840148891,204.786988579039
1561,4,7,3,0,6.6,97.4,14845.8012434263,0,0,0,199.730413420195,14845.8012434263,204.69844541997
1561,4,7,3,30,6.5,97.2,14631.8234206712,0,0,0,200.024524735096,14631.8234206712,204.696944710461
1561,4,7,4,30,6.3,97,12184.6030235227,0,0,0,201.420394161778,12184.6030235227,205.649761539182
1561,4,7,5,0,6.2,97,7981.02791985415,0,0,0,201.575188624155,7981.02791985415,205.989039460383
1561,4,7,5,30,6,97.1,3656.68929283161,0,0,0,203.705359089472,3656.68929283161,206.472561421858
1561,4,7,6,0,6,97.1,0,0,0,0,203.705359089472,3656.68929283161,206.472561421858
1562,3,7,21,0,-3,87.3,2356.47753992953,0,0,0,203.591461729935,2356.47753992953,206.175744078909
1562,3,7,21,30,-3,87,3177.04363444682,0,0,0,203.653455658507,3177.04363444682,205.829246212857
1562,3,7,22,0,-3.2,86.8,3054.45158510119,0,0,0,203.22602182201,3054.45158510119,206.243748012705
1562,3,7,22,30,-3.2,86.8,0,0,0,0,203.22602182201,3054.45158510119,206.243748012705
1563,3,7,21,30,-2.6,73.7,2721.92270160193,0,0,0,204.34868032832,2721.92270160193,206.67455865123
1563,3,7,22,0,-2.9,73.7,5013.01730130229,0,0,0,204.561017293305,5013.01730130229,206.585059664292
1563,3,7,22,30,-2.9,73.7,6309.75672983481,0,0,0,204.457517641631,6309.75672983481,206.372802179824
1563,3,7,23,0,-2.9,73.6,8552.81877395114,0,0,0,201.857989627595,8552.81877395114,206.081712864671
1563,3,7,23,30,-2.9,73.9,9197.49482289008,0,0,0,201.677658739946,9197.49482289008,205.416255069542
1563,4,7,0,0,-2.9,73.8,12856.3838532899,0,0,0,202.914022458929,12856.3838532899,205.464921047787
1563,4,7,0,30,-3,73.8,9134.22869129724,0,0,0,202.847968865659,9134.22869129724,205.887054610775
1563,4,7,1,0,-3,73.7,9121.52719519479,0,0,0,202.240498260754,9121.52719519479,205.804087274534
1563,4,7,1,30,-3.4,73.6,8262.34905476398,0,0,0,202.813122407941,8262.34905476398,205.662045466751
1563,4,7,2,0,-3.4,73.5,10022.7709177097,0,0,0,203.194800876619,10022.7709177097,205.855416116726
1563,4,7,2,30,-3.5,73.2,12863.4835194647,0,0,2272.51441693911,203.904920091393,10022.7709177097,206.437708700522
1563,4,7,3,0,-3.6,73.4,8003.93098073476,0,0,0,204.278714147429,8003.93098073476,206.48985306818
1563,4,7,3,30,-3.8,73,4424.8751911764,0,0,0,204.752831080543,4424.8751911764,207.032475400865
1563,4,7,4,30,-4.3,72.6,3006.57338914559,0,0,0,205.440446059584,3006.57338914559,207.24485291709
1563,4,7,5,0,-4.5,72.2,2191.69592640474,0,0,0,205.451679152564,2191.69592640474,207.102050219152
1563,4,7,5,30,-4.5,72.2,0,0,0,0,205.451679152564,2191.69592640474,207.102050219152
1564,3,7,21,30,-1.6,60.5,3119.3163140714,0,0,0,202.397229206539,3119.3163140714,205.126341110062
1564,3,7,22,0,-1.7,60.5,4195.57475533473,0,0,0,201.94171748632,4195.57475533473,204.917515948381
1564,3,7,22,30,-1.7,60.6,4913.06678497145,0,0,0,202.272218693902,4913.06678497145,204.882837781784
1564,3,7,23,0,-1.8,60.5,5990.06205234579,0,0,0,201.766853674802,5990.06205234579,205.316004662815
1564,3,7,23,30,-1.8,60.5,6337.04333159726,0,0,0,202.535226274744,6337.04333159726,205.829072364591
1564,4,7,0,0,-1.9,60.5,7051.25213721227,0,0,0,199.76729935132,7051.25213721227,204.901654846386
1564,4,7,0,30,-1.9,60.4,6032.31472601478,0,0,0,201.964077875326,6032.31472601478,205.350524850802
1564,4,7,1,0,-1.9,60.4,4541.28286505534,0,0,0,202.688547160493,4541.28286505534,206.073117084873
1564,4,7,1,30,-2.3,60.7,6003.43340902154,0,0,0,202.825790564014,6003.43340902154,206.361531641606
1564,4,7,2,0,-2.4,61.2,8308.69907246753,0,0,0,198.794021599325,8308.69907246753,204.104400898977
1564,4,7,2,30,-2.4,61.2,0,0,1572,0,198.794021599325,8308.69907246753,204.104400898977
1565,3,7,21,30,21.9,82.7,3752.0429990758,0,0,0,203.011304882955,3752.0429990758,205.693961912122
1565,3,7,22,0,21.8,82.6,7998.7074626417,0,0,0,200.972264454969,7998.7074626417,204.68034025348
1565,3,7,22,30,21.7,82.6,11042.0787878896,0,0,0,200.4837695857,11042.0787878896,204.845349215262
1565,3,7,23,0,21.8,82.4,14369.4446888202,0,0,0,202.354328628347,14369.4446888202,205.437542198278
1565,3,7,23,30,21.8,82.5,10192.9012899618,0,0,0,204.265136374904,10192.9012899618,206.58796931628
1565,4,7,0,0,21.7,82.6,8564.42283926185,0,0,0,203.00952613946,8564.42283926185,205.961386808653
1565,4,7,0,30,21.5,82.5,5874.05906743138,0,0,0,205.298456827641,5874.05906743138,206.707466650149
1565,4,7,1,0,21.5,82.5,0,0,0,0,205.298456827641,5874.05906743138,206.707466650149
1566,3,7,21,30,25.9,96.5,2544.80464944853,0,0,0,205.412736535991,2544.80464944853,206.769353418239
1566,3,7,22,0,25.8,96.5,3110.99457868386,0,0,0,206.073676068565,3110.99457868386,207.399511472139
1566,3,7,22,30,25.8,96.4,2191.94427085596,0,0,0,205.979749054165,2191.94427085596,207.204718925227
1566,3,7,23,0,25.8,96.4,0,0,0,0,205.979749054165,2191.94427085596,207.204718925227
1567,3,7,22,0,-6.8,64.2,6239.7247782233,1537,0,0,201.202252386446,6239.7247782233,205.38905714542
1567,3,7,22,30,-6.8,64.2,0,1537,0,0,201.202252386446,6239.7247782233,205.38905714542
1568,3,7,22,0,-6.1,65.8,28061.4216350836,1537,0,0,196.392486225738,28061.4216350836,203.800672272159
1568,3,7,22,30,-6,65.7,26618.9617930611,1537,0,0,198.004357750889,26618.9617930611,204.223586917438
1568,3,7,23,0,-5.8,65.5,24590.939691309,1537,0,0,198.677527858029,24590.939691309,204.271963645414
1568,3,7,23,30,-5.7,65.6,15816.4290929984,1537,0,0,200.76184327756,15816.4290929984,205.042928069138
1568,4,7,0,0,-5.6,65.5,14644.2137373941,1537,0,0,202.334772540213,14644.2137373941,205.746123190975
1568,4,7,0,30,-5.8,65.4,2378.49801442339,1537,0,0,203.491092042972,2378.49801442339,206.266712853865
1568,4,7,1,0,-5.8,65.4,0,1537,0,0,203.491092042972,2378.49801442339,206.266712853865
1569,3,7,22,30,19.8,71.2,4024.3288357243,0,0,0,206.276143671056,4024.3288357243,207.334798363027
1569,3,7,23,0,20.1,71,6498.30137658034,0,0,0,205.020156860352,6498.30137658034,206.467256468063
1569,3,7,23,30,20,71,6992.08220529705,0,0,0,198.992124852562,6992.08220529705,205.314885785619
1569,4,7,0,0,20.1,70.7,16316.3332868198,0,0,0,199.412406922102,16316.3332868198,205.632119068474
1569,4,7,0,30,19.9,70.2,12215.2681748695,0,0,0,201.35450245473,12215.2681748695,206.286306969965
1569,4,7,1,0,19.8,70.2,8613.0574432185,0,0,0,200.835780339782,8613.0574432185,206.175238129371
1569,4,7,1,30,19.7,69.8,8540.11950497732,0,0,0,200.774343239051,8540.11950497732,205.874786928835
1569,4,7,2,0,19.7,69.8,7411.40665230255,0,0,0,198.376370658174,7411.40665230255,204.801916139834
1569,4,7,2,30,19.5,69.6,6279.92912380576,0,0,0,199.934512955608,6279.92912380576,204.608555056857
1569,4,7,3,0,19.3,69.4,9379.25737576541,0,0,0,203.279795451216,9379.25737576541,206.255066589453
1569,4,7,3,30,18.9,69.4,5002.74291053784,0,0,0,202.972341540172,5002.74291053784,206.54292727057
1569,4,7,4,30,18.9,69.5,4579.27889275719,0,0,0,200.801803621808,4579.27889275719,204.946872426175
1569,4,7,5,0,19,69.4,8103.35626070594,0,0,0,198.406093431842,8103.35626070594,204.461245734224
1569,4,7,5,30,18.8,69.4,11553.5559393719,0,0,0,198.918839554056,11553.5559393719,203.92064106899
1569,4,7,6,0,18.8,69.2,14510.3110909771,0,0,0,199.833236195181,14510.3110909771,204.366998970841
1569,4,7,6,30,18.7,68.9,19014.8730212764,0,0,0,201.013854304995,19014.8730212764,204.771496169567
1569,4,7,7,0,18.8,68.7,17327.0851197018,0,0,0,199.666152875466,17327.0851197018,205.380666030786
1569,4,7,7,30,18.8,68.9,16272.0935312874,0,0,0,198.900258363231,16272.0935312874,205.095363131039
1569,4,7,8,0,18.8,68.9,15566.3594413886,0,0,0,201.366959486812,15566.3594413886,205.442763542657
1569,4,7,8,30,18.8,68.7,11974.1713064824,0,0,0,198.823386693071,11974.1713064824,204.8178566761
1569,4,7,9,0,18.8,68.6,9228.08323283768,0,0,0,202.800071301263,9228.08323283768,205.544196685914
1569,4,7,9,30,18.7,68.4,5000.55776860159,0,0,0,205.373831847444,5000.55776860159,207.045127560964
1569,4,7,10,0,18.7,68.4,0,0,0,0,205.373831847444,5000.55776860159,207.045127560964
1570,3,7,23,0,21.5,70.9,16418.8914349077,1545,0,0,200.076903662395,16418.8914349077,205.647594963705
1570,3,7,23,30,21.3,70.7,5589.63088444168,1545,0,0,204.427542595648,5589.63088444168,206.616378469706
1570,4,7,0,0,21.3,70.7,0,1545,1545,0,204.427542595648,5589.63088444168,206.616378469706
1571,3,7,23,0,23,70.5,10057.6027043176,1545,0,0,205.543365478516,10057.6027043176,206.939365388059
1571,3,7,23,30,23,70.5,0,1545,0,0,205.543365478516,10057.6027043176,206.939365388059
1572,3,7,23,30,-3.8,64.6,2793.049759706,0,0,0,203.88390830699,2793.049759706,205.81778586557
1572,4,7,0,0,-3.8,64.4,7280.39033698149,0,0,0,201.965207278163,7280.39033698149,205.19482887398
1572,4,7,0,30,-3.9,64.4,10697.6328331769,0,0,0,200.09275975512,10697.6328331769,204.847783505502
1572,4,7,1,0,-4,64.2,14232.5580406472,0,0,0,197.139021715078,14232.5580406472,203.832502206965
1572,4,7,1,30,-4.3,64.6,16818.1452582697,0,0,2804.78535190126,197.581730371833,14232.5580406472,203.701462493131
1572,4,7,2,0,-4,64.2,28395.1467755246,0,0,3738.91272283953,198.027945343466,28395.1467755246,203.922751294114
1572,4,7,2,30,-3.7,63.1,48614.9541162813,0,0,8308.69907246753,197.826492525474,48614.9541162813,203.813600737932
1572,4,7,3,0,-3.6,63,56841.743831945,0,0,0,197.040203230226,56841.743831945,204.024872971686
1572,4,7,3,30,-3.4,62.7,52015.1495674658,0,0,0,196.859974296539,52015.1495674658,204.371738138787
1572,4,7,4,30,-3,61.3,27799.5504809758,0,0,0,196.693836574872,27799.5504809758,203.015952738403
1572,4,7,5,0,-2.9,61,30021.4233237336,0,0,2150.24127121539,198.482272124649,30021.4233237336,203.695833855759
1572,4,7,5,30,-2.9,60.8,27370.0978404835,0,0,0,200.314301558069,27370.0978404835,204.586324264202
1572,4,7,6,0,-3,60.6,20387.7507487913,0,0,0,202.863096015405,20387.7507487913,206.01370329279
1572,4,7,6,30,-3.2,60.5,10332.8464924165,0,0,0,198.622165325304,10332.8464924165,205.807616065057
1572,4,7,7,0,-3,60.2,3123.77147732732,0,0,0,203.107708360529,3123.77147732732,205.437394242937
1572,4,7,7,30,-3,60.2,0,0,0,0,203.107708360529,3123.77147732732,205.437394242937
1573,4,7,0,30,3.4,79.5,4455.82570049583,0,0,0,204.643431144905,4455.82570049583,206.719224222828
1573,4,7,1,0,3.4,79.5,6487.72934961,0,0,0,202.089936435304,6487.72934961,205.216043588459
1573,4,7,1,30,3.2,79.4,6352.80345112662,0,0,0,202.809724422796,6352.80345112662,205.937378252816
1573,4,7,2,0,3.3,79.2,5402.28352382127,0,0,0,204.221047447284,5402.28352382127,206.383412529373
1573,4,7,2,30,3.1,79,3806.9273591787,0,0,0,206.079348307792,3806.9273591787,207.156004940037
1573,4,7,3,0,3.1,79,0,0,0,0,206.079348307792,3806.9273591787,207.156004940037
1574,4,7,0,30,5.8,98.5,2085.4025896027,0,0,0,203.245485005956,2085.4025896027,205.771010848811
1574,4,7,1,0,5.8,98.5,0,0,0,0,203.245485005956,2085.4025896027,205.771010848811
1575,4,7,0,30,8.3,96.6,2265.57737179919,0,0,0,203.063070590979,2265.57737179919,205.999787745111
1575,4,7,1,0,8.3,96.4,3731.56326122119,0,0,0,202.478503645387,3731.56326122119,205.572695248127
1575,4,7,1,30,8.6,96,7410.79422228292,0,0,3279.95620594905,202.658331636043,7410.79422228292,205.799793406615
1575,4,7,2,0,8.7,95.9,6750.12721780456,0,0,0,202.927373684146,6750.12721780456,205.9886029705
1575,4,7,2,30,8.8,95.6,2140.6330142427,0,0,0,205.079341625058,2140.6330142427,206.586180931823
1575,4,7,3,0,8.8,95.6,0,0,0,0,205.079341625058,2140.6330142427,206.586180931823
1576,4,7,1,0,-5,65.8,2804.78535190126,0,0,0,202.363975614588,2804.78535190126,205.681702179194
1576,4,7,1,30,-5,65.8,0,0,1572,0,202.363975614588,2804.78535190126,205.681702179194
