ID,Day,Month,Hour,Minutes,lat,lon,Area,SplitParentID,MergeParentID, MergeChldArea,MinT,CoreArea,AvgT
870,14,6,6,30,-1.9,66.7,0,835,0,0,205.130702926006,4900.19738655087,207.076829235031
871,14,6,3,0,13,87.8,4265.39867147934,0,0,0,199.204540047453,4265.39867147934,204.765106265458
871,14,6,3,30,13,87.8,0,0,817,0,199.204540047453,4265.39867147934,204.765106265458
872,14,6,4,0,-0.4,68.2,6030.02290987124,835,0,0,203.5266862226,6030.02290987124,206.414814743802
872,14,6,4,30,-0.3,68.3,5001.4708746109,835,0,0,201.65175780119,5001.4708746109,205.551739342368
872,14,6,5,0,-0.3,68.2,6101.005681657,835,0,0,202.25276184082,6101.005681657,205.538091585166
872,14,6,5,30,-0.4,68.2,5420.78127866793,835,0,0,203.490162187642,5420.78127866793,206.26570291303
872,14,6,6,0,-0.5,68.1,4018.63162579972,835,0,0,204.726046513329,4018.63162579972,206.761108404865
872,14,6,6,30,-0.5,68.1,0,835,0,0,204.726046513329,4018.63162579972,206.761108404865
873,14,6,4,30,-0.1,66.2,10156.8198800676,835,0,0,202.697482708808,10156.8198800676,205.608006929784
873,14,6,5,0,-0.2,65.8,7029.66696557884,835,0,0,202.966864525132,7029.66696557884,206.184112909662
873,14,6,5,30,-0.1,65.7,4280.82358878114,835,0,0,204.473657651533,4280.82358878114,206.420322413414
873,14,6,6,0,0.2,65.7,2638.47006445057,835,0,0,205.143297398286,2638.47006445057,206.953047956897
873,14,6,6,30,0.8,66,6242.7450968705,835,0,2473.46093349468,202.631847616112,6242.7450968705,205.95221150189
873,14,6,7,0,0.7,65.9,9143.34668464276,835,0,0,201.634438860312,9143.34668464276,205.265438938742
873,14,6,7,30,0.7,65.9,0,835,835,0,201.634438860312,9143.34668464276,205.265438938742
874,14,6,6,0,0.8,66,2473.46093349468,0,0,0,204.430379561978,2473.46093349468,206.689057191225
874,14,6,6,30,0.8,66,0,0,873,0,204.430379561978,2473.46093349468,206.689057191225
875,14,6,6,0,16.6,86.9,76723.1286101584,817,0,0,191.30696938387,76723.1286101584,202.855699165581
875,14,6,6,30,16.6,86.9,0,817,817,0,191.30696938387,76723.1286101584,202.855699165581
876,14,6,6,0,21.3,61.7,10330.0280062418,866,0,0,203.401033626557,10330.0280062418,206.137328605223
876,14,6,6,30,21.5,61.5,2264.57175169219,866,0,0,206.81859307835,2264.57175169219,207.545003395858
876,14,6,7,0,21.5,61.5,0,866,0,0,206.81859307835,2264.57175169219,207.545003395858
877,14,6,7,0,16.2,86.9,58105.4830926676,817,0,0,194.857709917639,58105.4830926676,204.051465377719
877,14,6,7,30,16.1,86.6,27088.2009583542,817,0,0,199.204972782278,27088.2009583542,205.226403471644
877,14,6,8,0,15.8,86.6,10878.3517803177,817,0,0,201.649558026014,10878.3517803177,205.740592712553
877,14,6,8,30,15.8,86.6,0,817,0,0,201.649558026014,10878.3517803177,205.740592712553
878,14,6,8,0,1.2,66.1,15774.3724913211,835,0,0,199.263107462094,15774.3724913211,204.770014399315
878,14,6,8,30,1.2,66.1,0,835,835,0,199.263107462094,15774.3724913211,204.770014399315
879,14,6,8,0,16.8,86.2,4901.17757562697,877,0,0,205.417904376566,4901.17757562697,207.052607816109
879,14,6,8,30,16.8,86.2,0,877,0,0,205.417904376566,4901.17757562697,207.052607816109
880,14,6,8,30,2.2,69.6,2450.13022480604,835,0,0,205.041805068274,2450.13022480604,206.519992787473
880,14,6,9,0,2.2,69.6,0,835,0,0,205.041805068274,2450.13022480604,206.519992787473
881,14,6,9,30,25,97.1,3113.85997812024,0,0,0,204.032881831691,3113.85997812024,206.06170236312
881,14,6,10,0,25,97,3892.03556568433,0,0,0,203.454515785726,3892.03556568433,205.770645439778
881,14,6,10,30,25.2,97.1,3396.25589805724,0,0,0,204.090201109539,3396.25589805724,206.356129411987
881,14,6,11,0,25.2,97.1,0,0,0,0,204.090201109539,3396.25589805724,206.356129411987
882,14,6,11,0,2.6,67,2778.67713793467,0,0,0,204.728934344989,2778.67713793467,206.525844309063
882,14,6,11,30,2.6,67,0,0,0,0,204.728934344989,2778.67713793467,206.525844309063
883,14,6,11,30,9.3,86.8,2954.29442205896,0,0,0,202.532819995846,2954.29442205896,205.968345096716
883,14,6,12,0,9.1,86.3,4292.93332866017,0,0,0,201.105630183362,4292.93332866017,205.543823833597
883,14,6,12,30,9.1,86.3,0,0,0,0,201.105630183362,4292.93332866017,205.543823833597
884,14,6,12,0,9.3,87.3,2484.6479602498,883,0,0,205.304212690402,2484.6479602498,207.33998337309
884,14,6,12,30,9.3,87.3,0,883,0,0,205.304212690402,2484.6479602498,207.33998337309
885,14,6,13,30,-9.3,99.9,2411.4972218516,0,0,0,201.280535751849,2411.4972218516,205.008848699345
885,14,6,14,0,-9.4,99.8,4548.1757472249,0,0,0,201.491512797414,4548.1757472249,204.870514962109
885,14,6,14,30,-9.4,99.8,4868.82652555612,0,0,0,203.768322821407,4868.82652555612,205.989108731329
885,14,6,15,0,-9.4,99.8,0,0,0,0,203.768322821407,4868.82652555612,205.989108731329
886,14,6,18,30,20.1,90.6,2966.48654540951,0,0,0,203.091621036802,2966.48654540951,205.881044311777
886,14,6,19,0,19.5,91,12135.781734743,0,0,0,196.146343870153,12135.781734743,204.194891254419
886,14,6,19,30,19.5,91,23139.461225769,0,0,0,194.743923117175,23139.461225769,202.16127158273
886,14,6,20,30,19.3,90.9,37938.2758375539,0,0,0,189.77584018199,37938.2758375539,199.331539686683
886,14,6,21,0,19.2,90.8,43925.8480446431,0,0,0,191.645756699817,43925.8480446431,199.854753948403
886,14,6,21,30,19.2,90.7,46742.2646068663,0,0,0,192.803317408916,46742.2646068663,200.882191459958
886,14,6,22,0,19.1,90.6,50185.2221743631,0,0,0,195.03821715387,50185.2221743631,201.123859727679
886,14,6,22,30,19,90.6,53139.5890419403,0,0,0,196.15645466064,53139.5890419403,202.336860303204
886,14,6,23,0,19,90.6,53065.6521499775,0,0,0,196.492801044429,53065.6521499775,204.058855598646
886,14,6,23,30,19.8,90.5,57648.2249423225,0,0,11672.4683495008,194.640078635677,57648.2249423225,203.387334351758
886,15,6,0,30,21,90.2,40238.6151345076,0,0,0,191.877082612223,40238.6151345076,202.158488220538
886,15,6,1,0,20.8,90,32173.1606381259,0,0,0,194.731705739844,32173.1606381259,202.516325365253
886,15,6,1,30,20.7,89.8,27573.9400846459,0,0,0,197.822596667378,27573.9400846459,203.664897132679
886,15,6,2,0,20.6,89.6,18875.4746226652,0,0,0,202.716720581055,18875.4746226652,205.830477418324
886,15,6,2,30,20.6,89.6,0,0,0,0,202.716720581055,18875.4746226652,205.830477418324
887,14,6,19,30,11.5,97.7,2045.61619376534,0,0,0,205.291344248466,2045.61619376534,206.893756151059
887,14,6,20,30,11.5,97.7,0,0,0,0,205.291344248466,2045.61619376534,206.893756151059
888,14,6,22,30,21,91,3961.12466225502,0,0,0,201.12087525934,3961.12466225502,204.887028846894
888,14,6,23,0,21.2,90.7,11672.4683495008,0,0,0,195.847761120106,11672.4683495008,203.289461350999
888,14,6,23,30,21.2,90.7,0,0,886,0,195.847761120106,11672.4683495008,203.289461350999
889,15,6,0,30,18.1,91.6,4991.67761077426,886,0,0,203.876094154376,4991.67761077426,206.155441030298
889,15,6,1,0,18.2,91.4,2179.89368133501,886,0,0,205.372857580643,2179.89368133501,206.793865097736
889,15,6,1,30,18.2,91.4,0,886,0,0,205.372857580643,2179.89368133501,206.793865097736
890,15,6,1,30,1,67.3,2043.92064177092,0,0,0,206.535532878675,2043.92064177092,207.495395722567
890,15,6,2,0,1,67.2,4952.62915301843,0,0,0,204.83645147454,4952.62915301843,206.776939590616
890,15,6,2,30,1,67.4,4587.70321460495,0,0,0,205.678971866959,4587.70321460495,207.106112154754
890,15,6,3,0,1.1,67.5,3288.9633829116,0,0,0,205.211553588423,3288.9633829116,206.962371950637
890,15,6,3,30,1.2,67.7,4967.8346763429,0,0,0,205.026989176428,4967.8346763429,206.929307178725
890,15,6,4,0,1.3,67.8,5716.97265377957,0,0,0,204.739535924096,5716.97265377957,206.678061672404
890,15,6,4,30,1.4,67.8,5847.26321342221,0,0,0,204.974490218258,5847.26321342221,206.65155484366
890,15,6,5,0,1.4,67.7,4978.9110639024,0,0,0,205.417248628039,4978.9110639024,206.864825781115
890,15,6,5,30,1.6,67.9,2495.05092536618,0,0,0,205.495124893062,2495.05092536618,207.204339135758
890,15,6,6,0,1.7,67.8,2248.39435337982,0,0,0,204.709190074175,2248.39435337982,206.452373043827
890,15,6,6,30,1.7,67.8,0,0,0,0,204.709190074175,2248.39435337982,206.452373043827
891,15,6,1,30,13.4,89.6,6066.67731020716,0,0,0,203.756023010704,6066.67731020716,206.114013231391
891,15,6,2,0,13.3,89.7,12885.2612443025,0,0,0,199.370226988367,12885.2612443025,205.190955181419
891,15,6,2,30,13.2,89.8,17636.7656612426,0,0,0,199.31146482283,17636.7656612426,204.859043533362
891,15,6,3,0,13.2,89.7,23353.8477212507,0,0,0,200.350697807276,23353.8477212507,205.525992717472
891,15,6,3,30,13.2,89.7,18457.9620651811,0,0,0,201.710791586481,18457.9620651811,205.738074907748
891,15,6,4,0,13.2,89.6,15841.2499185125,0,0,0,200.876964280419,15841.2499185125,205.961700796615
891,15,6,4,30,13.4,89.5,7308.46179471152,0,0,0,202.834082209534,7308.46179471152,206.441779604357
891,15,6,5,0,13.4,89.5,0,0,0,0,202.834082209534,7308.46179471152,206.441779604357
892,15,6,4,0,3.9,92.4,3007.35312772712,0,0,0,203.946984111844,3007.35312772712,206.491830051879
892,15,6,4,30,3.9,92.4,0,0,0,0,203.946984111844,3007.35312772712,206.491830051879
893,15,6,4,0,16.2,95.6,3003.96673518096,0,0,0,203.799339838434,3003.96673518096,206.496384873209
893,15,6,4,30,16.2,95.6,0,0,0,0,203.799339838434,3003.96673518096,206.496384873209
894,15,6,5,0,3.8,92.2,2812.06086535299,0,0,0,204.900709025202,2812.06086535299,206.882023516234
894,15,6,5,30,3.8,92.2,0,0,0,0,204.900709025202,2812.06086535299,206.882023516234
895,15,6,5,0,20.4,66.3,6430.92485956505,0,0,0,203.338931637702,6430.92485956505,206.175769757447
895,15,6,5,30,20.6,66.2,13924.3402157201,0,0,0,199.229266746842,13924.3402157201,204.799338626038
895,15,6,6,0,20.6,66.2,21489.9981699675,0,0,0,198.289338445401,21489.9981699675,203.855925477758
895,15,6,6,30,20.6,66.1,30893.4417253646,0,0,0,197.220609643153,30893.4417253646,203.151795188325
895,15,6,7,0,20.7,66,42700.3224582967,0,0,0,196.803703676159,42700.3224582967,202.416474902947
895,15,6,7,30,20.8,65.8,50342.498949524,0,0,0,195.629652977163,50342.498949524,202.20888792639
895,15,6,8,30,20.9,65.4,49216.6745358046,0,0,0,194.486951286207,49216.6745358046,201.826567350597
895,15,6,9,0,20.9,65.2,49075.4524107562,0,0,0,195.164428985095,49075.4524107562,201.907199475973
895,15,6,9,30,20.8,65,45961.06146827,0,0,0,194.008294512926,45961.06146827,201.584301189077
895,15,6,10,0,20.9,64.7,37832.0167960794,0,0,0,196.693783682201,37832.0167960794,202.639803013616
895,15,6,10,30,20.9,64.6,30691.8411476414,0,0,0,198.200216266181,30691.8411476414,203.114972166761
895,15,6,11,0,21,64.2,24752.478893679,0,0,0,200.499347546782,24752.478893679,204.521724272305
895,15,6,11,30,21,64.1,16763.1682359802,0,0,0,202.678783230791,16763.1682359802,205.584094699482
895,15,6,12,0,21.3,64.2,2617.90305353068,0,0,0,206.256362915039,2617.90305353068,207.259617157332
895,15,6,12,30,21.3,64.2,0,0,0,0,206.256362915039,2617.90305353068,207.259617157332
896,15,6,5,30,12.4,91.4,3016.58591506055,0,0,0,203.634607299909,3016.58591506055,206.136700749626
896,15,6,6,0,12.3,91.5,6235.59248213566,0,0,0,202.779060645151,6235.59248213566,205.910837519225
896,15,6,6,30,12.2,91.7,11853.0154177674,0,0,0,201.142149874946,11853.0154177674,205.02026630982
896,15,6,7,0,12.3,91.8,18090.4160057794,0,0,0,200.148256725533,18090.4160057794,204.905015480977
896,15,6,7,30,12.3,91.9,21591.5383943561,0,0,0,198.633369002944,21591.5383943561,205.017809023659
896,15,6,8,30,12.3,92,21244.5423794366,0,0,0,201.044309775826,21244.5423794366,205.553915352386
896,15,6,9,0,12.2,92.9,13838.2531744073,0,0,0,202.83605081362,13838.2531744073,205.67630109991
896,15,6,9,30,12.2,93,6917.69522861676,0,0,0,204.217122123781,6917.69522861676,206.328081470941
896,15,6,10,0,12,93.1,2120.84877224557,0,0,0,204.937573702683,2120.84877224557,206.608557091293
896,15,6,10,30,12,93.1,0,0,0,0,204.937573702683,2120.84877224557,206.608557091293
897,15,6,7,0,17.2,89.4,5118.90508937724,0,0,0,200.883987811005,5118.90508937724,205.575695585945
897,15,6,7,30,17.2,89.2,13112.4585213945,0,0,0,200.368895769914,13112.4585213945,204.951255889312
897,15,6,8,30,17,89,28161.709706603,0,0,0,197.71159759937,28161.709706603,203.48546761017
897,15,6,9,0,16.6,89.1,37020.3588713596,0,0,2231.67278660432,192.566606887303,28161.709706603,202.803119665755
897,15,6,9,30,16.4,89.1,47820.5926233212,0,0,0,189.707500397609,47820.5926233212,201.660796281083
897,15,6,10,0,16.2,89.1,52682.369393914,0,0,0,192.082260074837,52682.369393914,201.55723582759
897,15,6,10,30,16,89.3,57657.7921248793,0,0,0,192.377575510712,57657.7921248793,201.397742300025
897,15,6,11,0,15.8,89.2,65088.4564783625,0,0,0,191.322563980637,65088.4564783625,201.129169382447
897,15,6,11,30,15.7,89.3,72362.3020617744,0,0,0,191.63208417574,72362.3020617744,201.319934417191
897,15,6,12,0,15.5,89.4,67931.4883699855,0,0,0,191.446965615389,67931.4883699855,201.457082775749
897,15,6,12,30,15.4,89.4,61695.3845399307,0,0,0,190.842950253638,61695.3845399307,201.769773878308
897,15,6,13,0,15.2,89.5,60741.2143966351,0,0,0,190.421389795936,60741.2143966351,201.390742776583
897,15,6,13,30,15.1,89.6,59107.4985100413,0,0,0,189.690226173632,59107.4985100413,200.855588987967
897,15,6,14,0,15,89.7,59169.9335620464,0,0,0,188.988568866045,59169.9335620464,200.921664065844
897,15,6,14,30,14.9,89.7,53773.287255515,0,0,0,191.233882035038,53773.287255515,201.056441911004
897,15,6,15,0,14.8,89.8,51657.5977907192,0,0,0,191.637025544777,51657.5977907192,200.942365152364
897,15,6,15,30,14.6,89.9,54198.4635585109,0,0,0,192.78655680147,54198.4635585109,201.673315438088
897,15,6,16,0,14.5,90.2,54296.2163795578,0,0,0,191.679732231845,54296.2163795578,201.938787487211
897,15,6,16,30,14.3,90.5,45665.2182907093,0,0,0,192.545110368319,45665.2182907093,201.931487754239
897,15,6,17,0,14.2,90.7,47564.5386933121,0,0,0,192.495313421938,47564.5386933121,201.662747723645
897,15,6,17,30,14.1,90.7,52120.3359510377,0,0,0,193.42121349014,52120.3359510377,201.490024112348
897,15,6,18,0,13.9,90.6,57120.8832346921,0,0,0,194.498779856192,57120.8832346921,201.537637277475
897,15,6,18,30,13.8,90.6,62404.367908922,0,0,0,192.378462475555,62404.367908922,202.107534949905
897,15,6,19,0,13.7,90.6,70110.4431714131,0,0,0,191.683350192939,70110.4431714131,201.954797159768
897,15,6,19,30,13.6,90.6,79652.0471082139,0,0,0,189.969426585036,79652.0471082139,201.888505171752
897,15,6,20,0,13.4,90.7,83846.6573418073,0,0,0,189.704059242975,83846.6573418073,200.587551458116
897,15,6,20,30,13.3,91,95850.3373255995,0,0,0,188.812025575225,95850.3373255995,200.113463700529
897,15,6,21,0,13.1,90.9,103698.387229693,0,0,0,189.934921417341,103698.387229693,200.497821391959
897,15,6,21,30,13,91,108079.990822166,0,0,0,186.678427718425,108079.990822166,200.416538034992
897,15,6,22,30,12.8,91,120861.135279178,0,0,0,186.693456261475,120861.135279178,199.682279017725
897,15,6,23,0,12.5,90.6,108741.01970827,0,0,0,188.869858469542,108741.01970827,199.898066403392
897,15,6,23,30,12.3,90.8,106999.419726807,0,0,0,189.452572073575,106999.419726807,199.973976851342
897,16,6,0,0,12.2,91,108291.302836515,0,0,0,184.791190030034,108291.302836515,199.600284806187
897,16,6,0,30,12,91.4,100527.267259913,0,0,0,187.769204698336,100527.267259913,199.45776830637
897,16,6,1,0,11.8,91.6,93975.0487750337,0,0,0,185.740280671019,93975.0487750337,199.499733360538
897,16,6,1,30,11.7,91.8,85941.449645402,0,0,0,188.815799649637,85941.449645402,199.882130661852
897,16,6,2,0,11.6,92,91474.9395973642,0,0,0,189.355163556029,91474.9395973642,200.202334773103
897,16,6,2,30,11.4,92.2,88618.7483704912,0,0,0,191.222673312812,88618.7483704912,200.684174547807
897,16,6,3,0,11.3,92.6,81166.0223184611,0,0,0,192.006186772141,81166.0223184611,201.923355407704
897,16,6,3,30,11.1,92.7,79536.0176897116,0,0,0,192.296526622481,79536.0176897116,202.216465988787
897,16,6,4,0,11,93.1,73765.5230746754,0,0,0,190.581981783235,73765.5230746754,201.889154206442
897,16,6,4,30,11,93.5,65572.6433903604,0,0,0,193.966737326595,65572.6433903604,202.022584132011
897,16,6,5,0,10.9,93.8,66676.3205272977,0,0,0,189.838562626431,66676.3205272977,200.946199418405
897,16,6,5,30,10.7,94,66361.6427350899,0,0,0,191.281726546683,66361.6427350899,200.34315242189
897,16,6,6,0,10.7,94.2,72432.8965800645,0,0,0,190.053096346388,72432.8965800645,200.297982474035
897,16,6,6,30,10.6,94.2,84745.0062736503,0,0,0,189.761946727147,84745.0062736503,200.515880022437
897,16,6,7,30,10.5,95,105691.682051308,0,0,19135.9982321072,191.81566167383,84745.0062736503,202.245886685832
897,16,6,8,0,10.3,95.3,123550.136208267,0,0,2435.10682452469,193.643950453256,123550.136208267,202.370298192347
897,16,6,8,30,10.2,95.5,112689.394789584,0,0,0,193.825202522287,112689.394789584,202.937824047814
897,16,6,9,0,10.1,95.7,97226.7434223924,0,0,0,193.031883014204,97226.7434223924,202.948165514486
897,16,6,9,30,10,95.8,93769.5132918385,0,0,0,194.370754799769,93769.5132918385,203.497583915892
897,16,6,10,0,9.9,96.1,65758.0343216981,0,0,0,196.324847338286,65758.0343216981,204.151896547736
897,16,6,10,30,9.8,96.1,66975.3769782527,0,0,0,198.609652393407,66975.3769782527,204.379909082349
897,16,6,11,0,9.4,96,38580.6046477502,0,0,0,195.923240799996,38580.6046477502,205.947431935566
897,16,6,11,30,8.7,96.5,14103.9904751499,0,0,0,198.463544482676,14103.9904751499,205.185706875905
897,16,6,12,0,8.4,96.5,7533.95868236662,0,0,0,200.751850555644,7533.95868236662,205.456116206263
897,16,6,12,30,8.4,96.5,0,0,0,0,200.751850555644,7533.95868236662,205.456116206263
898,15,6,8,30,15.8,90,2231.67278660432,0,0,0,204.219996575018,2231.67278660432,206.631781079126
898,15,6,9,0,15.8,90,0,0,897,0,204.219996575018,2231.67278660432,206.631781079126
899,15,6,9,0,-2.4,72.2,3801.41587462382,0,0,0,205.418830578249,3801.41587462382,206.949987451491
899,15,6,9,30,-2.4,71.8,6409.69370337714,0,0,0,203.540861347893,6409.69370337714,206.312733217922
899,15,6,10,0,-2.5,71.6,6882.82183150684,0,0,0,204.483336431988,6882.82183150684,206.595093276894
899,15,6,10,30,-2.5,71.8,8246.30956489462,0,0,0,204.080184936523,8246.30956489462,206.300655241512
899,15,6,11,0,-2.4,71.7,10445.8756135971,0,0,0,202.082661536238,10445.8756135971,205.620084562308
899,15,6,11,30,-2.5,71.5,11264.5412574758,0,0,0,201.478395761935,11264.5412574758,205.24130985601
899,15,6,12,0,-2.6,71.3,8057.25488214034,0,0,0,202.951250584245,8057.25488214034,205.992230209887
899,15,6,12,30,-2.6,71.3,4796.61898468929,0,0,0,203.70619664527,4796.61898468929,206.533428371766
899,15,6,13,0,-2.6,71.3,5032.77866459204,0,0,0,204.084173248316,5032.77866459204,206.485812458911
899,15,6,13,30,-2.6,71.3,4259.73191930766,0,0,0,203.901450589658,4259.73191930766,206.271680413284
899,15,6,14,0,-2.6,71.9,8997.72626507864,0,0,2492.33625966682,203.162053622206,8997.72626507864,206.032314946728
899,15,6,14,30,-2.8,71.9,7145.82563216396,0,0,0,203.547802570044,7145.82563216396,206.56204345656
899,15,6,15,0,-2.9,72.2,3597.98863748126,0,0,0,204.507951735241,3597.98863748126,206.611833349511
899,15,6,15,30,-3,72.2,2120.65119878808,0,0,0,205.156860351562,2120.65119878808,206.71371219037
899,15,6,16,0,-3,72.2,0,0,0,0,205.156860351562,2120.65119878808,206.71371219037
900,15,6,9,0,12.2,91,8221.41017308378,896,0,0,197.955900396846,8221.41017308378,204.852208839537
900,15,6,9,30,12.2,91.1,11842.9430479021,896,0,0,198.559771064757,11842.9430479021,204.468121162708
900,15,6,10,0,12,91.1,11149.9451383866,896,0,0,199.504265639844,11149.9451383866,204.498556074034
900,15,6,10,30,11.9,91.1,9502.94142988033,896,0,0,199.610107421875,9502.94142988033,204.842499909376
900,15,6,11,0,12,91,6224.01571829806,896,0,0,200.803448119281,6224.01571829806,205.546690877531
900,15,6,11,30,12,91.2,3967.20224050843,896,0,0,199.879692269851,3967.20224050843,205.382235689296
900,15,6,12,0,12,91.3,2872.34175856764,896,0,0,204.34220728036,2872.34175856764,206.278821982994
900,15,6,12,30,12,91.3,0,896,0,0,204.34220728036,2872.34175856764,206.278821982994
901,15,6,9,30,22.6,87.8,6373.70856128442,0,0,0,202.046203883316,6373.70856128442,205.462835908202
901,15,6,10,0,22.6,87.7,11330.776611712,0,0,0,199.210500143482,11330.776611712,204.439410597149
901,15,6,10,30,22.5,87.8,13808.9662739902,0,0,0,198.89796009852,13808.9662739902,204.421122635881
901,15,6,11,0,22.4,87.7,16995.5650519355,0,0,0,200.58987861195,16995.5650519355,204.812314028146
901,15,6,11,30,22.5,87.8,19474.6055543005,0,0,0,202.095373323848,19474.6055543005,205.646625014211
901,15,6,12,0,22.2,87.4,4177.79812885553,0,0,0,205.484217360359,4177.79812885553,207.022409639377
901,15,6,12,30,22.2,87.4,0,0,0,0,205.484217360359,4177.79812885553,207.022409639377
902,15,6,11,0,-3.7,61,2801.98271317443,0,0,0,205.30547990317,2801.98271317443,207.096591658403
902,15,6,11,30,-3.7,61.3,6711.571266232,0,0,0,204.498948811449,6711.571266232,206.699133081172
902,15,6,12,0,-3.7,61.3,7585.86337429037,0,0,0,203.734195660998,7585.86337429037,206.297010538927
902,15,6,12,30,-3.8,61.1,7164.39803299054,0,0,0,202.162886523832,7164.39803299054,205.37861106435
902,15,6,13,0,-4.1,60.9,9864.45813207184,0,0,0,200.672451954325,9864.45813207184,204.951626729639
902,15,6,13,30,-4.2,60.9,9386.89556081041,0,0,0,199.547546386719,9386.89556081041,204.180355621035
902,15,6,14,0,-4.2,61,8447.87308900626,0,0,0,199.689872268278,8447.87308900626,204.338648653405
902,15,6,14,30,-4.4,60.7,6640.19182134542,0,0,0,203.876744910372,6640.19182134542,206.322978019585
902,15,6,15,0,-4.4,60.7,0,0,0,0,203.876744910372,6640.19182134542,206.322978019585
903,15,6,11,0,-2.3,65.2,4281.46568209681,0,0,0,204.390295248816,4281.46568209681,206.73473872525
903,15,6,11,30,-2.4,65,7183.87340464949,0,0,0,204.209837844279,7183.87340464949,206.340406772671
903,15,6,12,0,-2,66.7,20423.0266623295,0,0,3649.63757023844,201.115848684268,20423.0266623295,205.582008165249
903,15,6,12,30,-2,66.7,28121.8667503875,0,0,0,200.896908394967,28121.8667503875,205.027821876371
903,15,6,13,0,-2.1,66.6,35473.1711170097,0,0,0,200.113875305636,35473.1711170097,204.324359862256
903,15,6,13,30,-2.1,66.7,41438.026054686,0,0,0,199.388951138275,41438.026054686,204.387573085003
903,15,6,14,0,-2.1,66.9,44084.4504000214,0,0,0,198.056011444652,44084.4504000214,204.47708313718
903,15,6,14,30,-2.2,67,39552.5920704522,0,0,0,199.254420446382,39552.5920704522,204.856403953096
903,15,6,15,0,-2.1,66.5,25869.9364766249,0,0,0,198.589227267507,25869.9364766249,204.378980467622
903,15,6,15,30,-2.2,67,34907.3241677303,0,0,8844.04035417654,197.824003760972,25869.9364766249,204.552421172229
903,15,6,16,0,-2.1,67.1,32716.9586336027,0,0,0,196.510594944732,32716.9586336027,203.283746677659
903,15,6,16,30,-2.2,67.1,28824.5974272264,0,0,0,197.024397112197,28824.5974272264,202.453983905416
903,15,6,17,0,-2.2,67.1,30392.5011789584,0,0,0,196.261431315428,30392.5011789584,202.549710586488
903,15,6,17,30,-2.2,67,30104.4709494293,0,0,0,195.895981454335,30104.4709494293,202.685776841677
903,15,6,18,0,-2.2,67,0,0,909,0,195.895981454335,30104.4709494293,202.685776841677
904,15,6,11,30,-1.8,66.4,3649.63757023844,0,0,0,204.682032293769,3649.63757023844,206.58845577312
904,15,6,12,0,-1.8,66.4,0,0,903,0,204.682032293769,3649.63757023844,206.58845577312
905,15,6,11,30,3.4,93.6,4007.56194776721,0,0,0,202.8834496566,4007.56194776721,205.638111789807
905,15,6,12,0,3.3,93.4,4132.53491404778,0,0,0,203.658477792883,4132.53491404778,206.391458509569
905,15,6,12,30,3.3,93.4,0,0,0,0,203.658477792883,4132.53491404778,206.391458509569
906,15,6,11,30,11.3,91.8,3880.89486870472,0,0,0,203.689891564343,3880.89486870472,205.632466016604
906,15,6,12,0,11.3,91.8,5378.48487156011,0,0,0,204.384390947277,5378.48487156011,206.144347176162
906,15,6,12,30,11.4,91.7,6607.01795093791,0,0,0,201.275554534164,6607.01795093791,206.088463992199
906,15,6,13,0,11.4,91.5,8174.90571484434,0,0,0,201.996738218775,8174.90571484434,205.558389922597
906,15,6,13,30,11.4,91.6,8311.79876425567,0,0,0,203.608608465135,8311.79876425567,206.31201410579
906,15,6,14,0,11.3,91.8,6266.19422534985,0,0,0,203.082419319249,6266.19422534985,206.148358791251
906,15,6,14,30,11.1,92,3809.59973142805,0,0,0,204.013575271596,3809.59973142805,206.505038906428
906,15,6,15,0,11,92.2,4487.54411171772,0,0,0,204.059052966224,4487.54411171772,206.352734201272
906,15,6,15,30,10.6,93,13150.8063572498,0,0,0,198.067400056378,13150.8063572498,205.15211617555
906,15,6,16,0,10.6,93,22632.9449351802,0,0,0,195.980331204136,22632.9449351802,203.835549843642
906,15,6,16,30,10.5,93.2,31021.6225416061,0,0,3794.80003836578,195.431450107502,31021.6225416061,203.128689025375
906,15,6,17,0,10.4,93.1,36408.8024334435,0,0,0,193.319151106653,36408.8024334435,202.408530682909
906,15,6,17,30,10.4,93.2,44677.8753872161,0,0,0,194.570097076677,44677.8753872161,202.584949111888
906,15,6,18,0,10.2,93.3,48613.6550766206,0,0,0,192.401429127222,48613.6550766206,202.031824597385
906,15,6,18,30,10.1,93.7,44027.1872274787,0,0,0,192.809685324407,44027.1872274787,201.280364782236
906,15,6,19,0,9.9,93.8,50323.1615197364,0,0,0,193.410672548309,50323.1615197364,201.133020738931
906,15,6,19,30,9.9,93.9,52538.4857513584,0,0,0,190.929150753366,52538.4857513584,201.144111181735
906,15,6,20,0,9.8,94.1,57034.7995517743,0,0,0,191.27774939635,57034.7995517743,201.338781298464
906,15,6,20,30,10.1,95.1,76032.3695383815,0,0,18910.1929818845,190.115437300444,76032.3695383815,201.674941300654
906,15,6,21,0,10.8,96,98717.9507814051,0,0,32297.6493584045,190.412678315936,98717.9507814051,202.454460766232
906,15,6,21,30,10.1,95.4,69231.6281392334,0,0,0,188.853051745904,69231.6281392334,201.126473428949
906,15,6,22,30,10.2,96.4,97497.0818233177,0,0,0,184.993869170852,97497.0818233177,200.21639737003
906,15,6,23,0,10.2,96.6,108466.264833128,0,0,0,185.279591052473,108466.264833128,200.703920260082
906,15,6,23,30,10.3,96.7,109283.824280056,0,0,0,187.87009173447,109283.824280056,200.60079204083
