ID,Day,Month,Hour,Minutes,lat,lon,Area,SplitParentID,MergeParentID, MergeChldArea,MinT,CoreArea,AvgT
1,1,6,21,30,-8.1,95.6,86898.351381541,0,0,0,187.51434421302,86898.351381541,197.640671308765
1,1,6,22,0,-8.2,95.6,81458.0622312131,0,0,0,187.303975386117,81458.0622312131,198.45479537566
1,1,6,22,30,-8.2,95.8,79151.6854869852,0,0,0,189.438526776927,79151.6854869852,199.911592192868
1,1,6,23,0,-8.3,96,73816.1443901467,0,0,0,193.082472268944,73816.1443901467,201.742390239488
1,1,6,23,30,-8.5,96.2,68777.3457951311,0,0,2150.23370765201,194.678985925086,68777.3457951311,203.342405242829
1,2,6,0,0,-9,96.1,37940.0848892713,0,0,0,194.931745094061,37940.0848892713,204.046134420407
1,2,6,0,30,-9.4,96.7,18034.1321496713,0,0,0,195.075069275159,18034.1321496713,203.66526522604
1,2,6,1,0,-9.4,97,8868.74034071915,0,0,0,197.900192554682,8868.74034071915,204.037350731468
1,2,6,1,30,-9.4,97.2,4969.74638265157,0,0,0,200.423198048197,4969.74638265157,204.161522534184
1,2,6,2,0,-9.5,97.3,2296.12335649711,0,0,0,203.542025889492,2296.12335649711,206.017214755013
1,2,6,2,30,-9.5,97.3,0,0,0,0,203.542025889492,2296.12335649711,206.017214755013
2,1,6,0,0,-7.4,96.7,25820.4223147424,0,0,0,196.111819259468,25820.4223147424,203.52184563298
2,1,6,0,30,-7.4,96.6,21306.7226693404,0,0,0,198.964286018518,21306.7226693404,204.656842516748
2,1,6,1,0,-7.4,96.2,8942.62076046633,0,0,0,202.082512763275,8942.62076046633,205.667356885891
2,1,6,1,30,-7.4,96.5,3039.27153211836,0,0,0,205.051833289,3039.27153211836,206.844664587809
2,1,6,2,0,-7.4,96.5,0,0,0,0,205.051833289,3039.27153211836,206.844664587809
3,1,6,0,0,-5.7,87.5,84707.1329072438,0,0,0,191.397512966992,84707.1329072438,202.370540616931
3,1,6,0,30,-5.4,86.9,61856.9502282171,0,0,0,191.055088723956,61856.9502282171,201.319092985797
3,1,6,1,0,-5.4,86.7,58495.1380076903,0,0,0,192.278814640383,58495.1380076903,202.156889442001
3,1,6,1,30,-5.3,86.6,57236.9112532358,0,0,0,192.206114081232,57236.9112532358,201.899016913205
3,1,6,2,0,-5.3,86.7,55750.042723842,0,0,0,190.272207805239,55750.042723842,201.905160006778
3,1,6,2,30,-5.5,86.8,45441.4317241634,0,0,0,192.751962162044,45441.4317241634,202.326595674927
3,1,6,3,0,-5.7,86.7,35380.1596070036,0,0,0,194.552869764341,35380.1596070036,202.75636816101
3,1,6,3,30,-5.8,86.7,33701.0513519543,0,0,0,197.570007324219,33701.0513519543,204.205422161661
3,1,6,4,0,-6.1,86.8,32965.3918378349,0,0,0,198.208799943947,32965.3918378349,204.65821087437
3,1,6,4,30,-6.2,86.7,23064.859987295,0,0,0,201.230756306663,23064.859987295,205.276036564264
3,1,6,5,0,-6.4,86.9,21369.9719548652,0,0,0,199.681083856684,21369.9719548652,205.341059599053
3,1,6,6,0,-6.5,87.1,12883.9997498882,0,0,0,198.702016892453,12883.9997498882,204.417111357317
3,1,6,6,30,-6.5,86.9,12719.8937371961,0,0,0,200.210745087842,12719.8937371961,204.831482706331
3,1,6,7,0,-6.5,86.9,13000.2035425643,0,0,0,200.930347182598,13000.2035425643,205.172064073345
3,1,6,7,30,-6.6,86.6,14321.9258982063,0,0,0,200.854949951172,14321.9258982063,205.541687040083
3,1,6,8,0,-6.6,86.6,13519.9391066467,0,0,0,199.737702577564,13519.9391066467,205.717893039374
3,1,6,8,30,-6.6,86.5,9274.13810701407,0,0,0,200.96291243807,9274.13810701407,205.846411378719
3,1,6,9,0,-6.7,86.6,5972.99600462836,0,0,0,201.551935108626,5972.99600462836,205.615783620399
3,1,6,9,30,-6.6,86.8,6310.41302324357,0,0,0,201.973132220373,6310.41302324357,205.789784105724
3,1,6,10,0,-7,86.9,6558.01267648345,0,0,0,202.585358469463,6558.01267648345,205.982855698816
3,1,6,10,30,-7,86.8,7277.43597976376,0,0,0,202.514505104972,7277.43597976376,206.047570512967
3,1,6,11,0,-7.2,87.1,2271.38415221469,0,0,0,203.96503658336,2271.38415221469,206.521865689917
3,1,6,11,30,-7.2,87.1,0,0,0,0,203.96503658336,2271.38415221469,206.521865689917
4,1,6,0,0,7.2,89.4,24483.3037045886,0,0,0,194.662806895735,24483.3037045886,204.023223641722
4,1,6,0,30,7,89.4,22141.2861462657,0,0,0,198.436835649059,22141.2861462657,204.265530278733
4,1,6,1,0,7,89.5,20372.582226164,0,0,0,197.79448151757,20372.582226164,205.09556382869
4,1,6,1,30,6.6,89.4,9719.49841348887,0,0,0,199.488109592055,9719.49841348887,204.954125559504
4,1,6,2,0,6.6,89.5,10181.1791975627,0,0,0,201.464905020642,10181.1791975627,205.838322311827
4,1,6,2,30,6.6,89.2,2034.8578583262,0,0,0,206.128142038808,2034.8578583262,207.030825891023
4,1,6,3,0,6.6,89.2,0,0,0,0,206.128142038808,2034.8578583262,207.030825891023
5,1,6,0,0,9.6,73.9,9353.17232899367,0,0,0,203.478661258416,9353.17232899367,205.794800068442
5,1,6,0,30,9.4,73.7,8874.94117428333,0,0,0,203.179278032491,8874.94117428333,206.060558340603
5,1,6,1,0,9.8,73.4,4719.54984773327,0,0,0,202.470533137968,4719.54984773327,205.479578561756
5,1,6,1,30,9.8,73.1,7148.16387620987,0,0,0,199.168542943327,7148.16387620987,204.445105316908
5,1,6,2,0,9.8,72.9,9642.86293544075,0,0,0,199.94722004531,9642.86293544075,204.587033149608
5,1,6,2,30,9.8,72.8,7755.37309174603,0,0,0,203.092825166373,7755.37309174603,206.077142349911
5,1,6,3,0,9.9,72.6,4249.09703262324,0,0,0,203.332865409907,4249.09703262324,206.637204571277
5,1,6,3,30,9.7,72.2,4780.9307880833,0,0,0,203.167360350788,4780.9307880833,206.713905436586
5,1,6,4,0,9.7,72.2,0,0,0,0,203.167360350788,4780.9307880833,206.713905436586
6,1,6,0,0,14.2,92.3,17235.7873285925,0,0,0,198.489577631042,17235.7873285925,203.673490513649
6,1,6,0,30,14,92.2,20265.6152254562,0,0,0,200.529761863624,20265.6152254562,204.799211854022
6,1,6,1,0,14,92.2,16672.9314874899,0,0,0,202.8415846284,16672.9314874899,206.023987509742
6,1,6,1,30,14,92.2,14248.185081365,0,0,0,202.335368147734,14248.185081365,205.651366333638
6,1,6,2,0,14,92.2,0,0,7,0,202.335368147734,14248.185081365,205.651366333638
7,1,6,0,0,16,92.1,5794.3846613162,0,0,0,203.686767941837,5794.3846613162,205.890609604682
7,1,6,0,30,15.8,91.8,8579.49195253103,0,0,0,202.216945636985,8579.49195253103,205.641157908722
7,1,6,1,0,15.8,91.9,13183.1538107723,0,0,0,200.60182489758,13183.1538107723,204.849092208071
7,1,6,1,30,15.7,91.8,22026.3907661202,0,0,0,197.769887012552,22026.3907661202,203.718489427909
7,1,6,2,0,15.1,91.8,45407.9596847026,0,0,16910.5786617597,196.050275647898,22026.3907661202,204.309083013823
7,1,6,2,30,15.2,91.8,34987.0381914067,0,0,0,197.477199471043,34987.0381914067,204.003620002564
7,1,6,3,0,15.4,91.8,33203.5305657047,0,0,0,197.891005543147,33203.5305657047,204.521408438959
7,1,6,3,30,15.3,91.7,30206.7480437924,0,0,0,200.091683243977,30206.7480437924,205.3618732209
7,1,6,4,0,15.4,91.4,33973.4731206465,0,0,0,199.077322429052,33973.4731206465,205.225952756837
7,1,6,4,30,15.6,91.3,23485.620585359,0,0,0,199.393975316085,23485.620585359,205.254959802187
7,1,6,5,0,15.8,91.1,26858.9037887225,0,0,3153.51550657097,198.49141708779,26858.9037887225,204.460170079542
7,1,6,6,0,16.6,90.2,14693.8860274326,0,0,0,198.317063153585,14693.8860274326,203.690137799687
7,1,6,6,30,16.6,89.9,17565.6693729395,0,0,0,198.629586241774,17565.6693729395,203.496628206552
7,1,6,7,0,16.5,89.8,25455.3420048356,0,0,4046.07391563859,198.731384423047,17565.6693729395,204.146921070677
7,1,6,7,30,16.3,89.8,29423.1450677317,0,0,0,197.968550236364,29423.1450677317,203.732098226169
7,1,6,8,0,16.2,89.8,28645.8524750892,0,0,0,197.115509033203,28645.8524750892,203.244108141771
7,1,6,8,30,15.6,89.9,44875.0520883787,0,0,10481.8524773671,195.401979028602,28645.8524750892,203.139238603288
7,1,6,9,0,15.1,89.5,60084.8776330915,0,0,9719.06428612187,195.072282182905,60084.8776330915,202.738593302641
7,1,6,9,30,15.1,89.4,63756.2090052138,0,0,0,191.357002518967,63756.2090052138,202.283706735478
7,1,6,10,0,15,89.5,63936.1388408153,0,0,0,190.908811239429,63936.1388408153,202.445155687383
7,1,6,10,30,14.9,89.6,65091.9121808858,0,0,0,191.030675452904,65091.9121808858,201.742010149694
7,1,6,11,0,14,89.8,42272.9923768041,0,0,0,191.44567814935,42272.9923768041,201.780563392055
7,1,6,11,30,14.6,89.4,64773.4461887589,0,0,21499.8150944083,192.485043482144,64773.4461887589,202.100160229454
7,1,6,12,0,14.6,89.6,68177.5731229377,0,0,0,193.755111104839,68177.5731229377,202.435008934647
7,1,6,12,30,14.5,89.4,69051.1133672841,0,0,0,193.159425454438,69051.1133672841,203.334101239339
7,1,6,13,0,14.6,89.4,62271.3005374614,0,0,0,193.581061754245,62271.3005374614,203.758636939009
7,1,6,13,30,15.8,88.7,22604.7162231255,0,0,0,195.525527954102,22604.7162231255,202.621581495514
7,1,6,14,0,15.9,88.5,22119.1503570642,0,0,0,195.664553467241,22119.1503570642,202.171708720579
7,1,6,14,30,15.7,88.5,17989.1754274574,0,0,0,199.444862514671,17989.1754274574,204.110322083143
7,1,6,15,0,15.8,88.3,9139.58100034838,0,0,0,201.736558000441,9139.58100034838,205.247168181078
7,1,6,15,30,15.8,88.3,0,0,0,0,201.736558000441,9139.58100034838,205.247168181078
8,1,6,0,30,-9.8,93.7,2657.08947041709,0,0,0,205.095901225343,2657.08947041709,206.651082327273
8,1,6,1,0,-9.8,93.7,0,0,1,0,205.095901225343,2657.08947041709,206.651082327273
9,1,6,0,30,-7.8,89.5,3673.2122711664,3,0,0,202.29256211686,3673.2122711664,205.191052150224
9,1,6,1,0,-7.8,89.4,2580.49837357711,3,0,0,204.06375672393,2580.49837357711,206.098574703665
9,1,6,1,30,-7.8,89.4,0,3,10,0,204.06375672393,2580.49837357711,206.098574703665
10,1,6,0,30,-7.2,88.7,9256.06062189893,3,0,0,198.639849770808,9256.06062189893,205.28080944718
10,1,6,1,0,-7,88.7,7770.09171991557,3,0,0,200.258222089363,7770.09171991557,205.545937329501
10,1,6,1,30,-7.3,88.9,11395.0409032857,3,0,2580.49837357711,201.357679801933,7770.09171991557,205.44674538614
10,1,6,2,0,-7.2,88.8,9966.43592040298,3,0,0,201.161814837873,9966.43592040298,205.388469652396
10,1,6,2,30,-7.2,89,5429.32178984071,3,0,0,202.813122104635,5429.32178984071,205.927837656209
10,1,6,3,0,-7.2,89,3988.57012598943,3,0,0,202.915838364652,3988.57012598943,206.557701498182
10,1,6,3,30,-7.2,89,0,3,0,0,202.915838364652,3988.57012598943,206.557701498182
11,1,6,1,30,-9.8,95.3,4148.33377335135,1,0,0,203.04257749287,4148.33377335135,206.096955631262
11,1,6,2,0,-9.8,95.3,0,1,0,0,203.04257749287,4148.33377335135,206.096955631262
12,1,6,1,30,7.5,90,6419.8121084407,4,0,0,203.05355748855,6419.8121084407,206.037735389866
12,1,6,2,0,7.5,90,3706.82971307328,4,0,0,204.009873726611,3706.82971307328,206.108865790629
12,1,6,2,30,7.5,90,0,4,0,0,204.009873726611,3706.82971307328,206.108865790629
13,1,6,1,30,17,91.5,2662.3935803947,0,0,0,204.162707668935,2662.3935803947,206.448272074349
13,1,6,2,0,17,91.5,0,0,7,0,204.162707668935,2662.3935803947,206.448272074349
14,1,6,2,0,-8.6,91.5,3689.26194723109,0,0,0,201.048585768021,3689.26194723109,205.769123958264
14,1,6,2,30,-8.2,91,3986.05402531449,0,0,0,202.801387456538,3986.05402531449,205.913007157679
14,1,6,3,0,-7.9,91,5533.54885412467,0,0,0,200.894020227152,5533.54885412467,204.329824321594
14,1,6,3,30,-8,91,8537.68780511612,0,0,0,198.103893096775,8537.68780511612,203.265317438363
14,1,6,4,0,-8.2,91.1,16917.2865159547,0,0,0,196.904944804013,16917.2865159547,202.580968726339
14,1,6,4,30,-8.2,91.1,22495.3852874007,0,0,0,197.823777680056,22495.3852874007,202.598902790154
14,1,6,5,0,-8.2,91.1,0,0,1,0,197.823777680056,22495.3852874007,202.598902790154
15,1,6,2,30,-4.3,85.6,4856.08400483679,3,0,0,202.579382439547,4856.08400483679,206.095154467431
15,1,6,3,0,-4.3,85.6,0,3,0,0,202.579382439547,4856.08400483679,206.095154467431
16,1,6,2,30,16.3,90.8,2166.87301464718,7,0,0,202.000531034268,2166.87301464718,205.893434156221
16,1,6,3,0,16.3,90.8,0,7,0,0,202.000531034268,2166.87301464718,205.893434156221
17,1,6,3,0,2.5,90.6,2141.59170411856,0,0,0,203.657011656996,2141.59170411856,206.480114259418
17,1,6,3,30,2.4,90.6,2265.89597803515,0,0,0,204.147083181095,2265.89597803515,206.495546224354
17,1,6,4,0,2.4,90.6,0,0,0,0,204.147083181095,2265.89597803515,206.495546224354
18,1,6,3,30,10.2,72.8,2637.39071350266,0,0,0,205.211576526612,2637.39071350266,206.757778746391
18,1,6,4,0,10.2,72.8,4193.13993197552,0,0,0,202.638412127183,4193.13993197552,206.022997552875
18,1,6,4,30,10.4,72.7,3452.11868000205,0,0,0,201.620107997089,3452.11868000205,205.219498665569
18,1,6,5,0,10.3,72.4,3857.00643555735,0,0,0,202.746026928291,3857.00643555735,205.535644295844
18,1,6,6,0,10.3,72.4,0,0,0,0,202.746026928291,3857.00643555735,205.535644295844
19,1,6,4,30,14.2,92,2216.03117938072,7,0,0,203.649767601301,2216.03117938072,206.657919905552
19,1,6,5,0,14.1,92.1,3044.83899894695,7,0,0,204.759298617724,3044.83899894695,206.798115487448
19,1,6,6,0,14,92,3943.61167087776,7,0,0,203.31523674438,3943.61167087776,206.20173387881
19,1,6,6,30,14,91.7,3182.38206721273,7,0,0,204.204885965255,3182.38206721273,206.258462389695
19,1,6,7,0,13.9,91.5,2281.63319869701,7,0,0,204.551513065365,2281.63319869701,206.64555672172
19,1,6,7,30,13.9,91.5,0,7,0,0,204.551513065365,2281.63319869701,206.64555672172
20,1,6,4,30,17,90.4,3153.51550657097,0,0,0,202.724521153983,3153.51550657097,205.822267083239
20,1,6,5,0,17,90.4,0,0,7,0,202.724521153983,3153.51550657097,205.822267083239
21,1,6,5,0,3,93.4,2660.22895190917,0,0,0,205.150423127939,2660.22895190917,206.914394781105
21,1,6,6,0,3,93.4,0,0,0,0,205.150423127939,2660.22895190917,206.914394781105
22,1,6,5,0,16.1,89.9,3491.03448314305,7,0,0,200.379715514119,3491.03448314305,205.385279172901
22,1,6,6,0,16.1,89.9,0,7,0,0,200.379715514119,3491.03448314305,205.385279172901
23,1,6,6,0,10.2,71.7,7300.23230539857,0,0,0,201.686156016601,7300.23230539857,205.941834734421
23,1,6,6,30,10.3,71.4,3383.40271965674,0,0,0,202.351497810864,3383.40271965674,205.949427790276
23,1,6,7,0,10.3,71.4,0,0,0,0,202.351497810864,3383.40271965674,205.949427790276
24,1,6,6,0,15,89,3476.55982655823,0,0,0,204.980783541827,3476.55982655823,206.633689950632
24,1,6,6,30,15,88.9,3476.65038422694,0,0,0,203.724060102983,3476.65038422694,206.104119333191
24,1,6,7,0,15,88.6,2502.90528701158,0,0,0,204.851370591186,2502.90528701158,206.456918899637
24,1,6,7,30,15,88.6,0,0,0,0,204.851370591186,2502.90528701158,206.456918899637
25,1,6,6,0,15.8,89.6,2581.2980012435,0,0,0,201.95862358646,2581.2980012435,205.790984904209
25,1,6,6,30,15.8,89.6,0,0,0,0,201.95862358646,2581.2980012435,205.790984904209
26,1,6,6,0,15.8,91.1,4394.51727176063,7,0,0,205.23018906209,4394.51727176063,206.688735473638
26,1,6,6,30,15.8,91,4046.07391563859,7,0,0,205.379191049245,4046.07391563859,206.809996861818
26,1,6,7,0,15.8,91,0,7,7,0,205.379191049245,4046.07391563859,206.809996861818
27,1,6,6,0,15,91.4,8547.3274561202,7,0,0,201.283596515331,8547.3274561202,204.987211358621
27,1,6,6,30,14.9,91.4,5002.91165567073,7,0,0,202.132632418635,5002.91165567073,206.14573513271
27,1,6,7,0,14.9,91.4,2986.88204392365,7,0,0,202.82583987736,2986.88204392365,206.258135425607
27,1,6,7,30,14.7,91,4860.01627138633,7,0,0,203.282403053099,4860.01627138633,205.960891060215
27,1,6,8,0,14.7,90.5,10481.8524773671,7,0,0,198.369581177856,10481.8524773671,204.816522443182
27,1,6,8,30,14.7,90.5,0,7,7,0,198.369581177856,10481.8524773671,204.816522443182
28,1,6,6,30,9.8,71.4,2157.62117638879,23,0,0,203.988364822089,2157.62117638879,206.326514437914
28,1,6,7,0,9.8,71.4,0,23,0,0,203.988364822089,2157.62117638879,206.326514437914
29,1,6,7,0,21,86.7,2970.94077043135,0,0,0,204.401158327344,2970.94077043135,206.439657773197
29,1,6,7,30,21,86.6,6365.67103335229,0,0,0,202.974531845849,6365.67103335229,205.964065313585
29,1,6,8,0,21,86.4,5870.13949970113,0,0,0,201.74489151074,5870.13949970113,205.70074208514
29,1,6,8,30,20.9,86.3,7425.4376163218,0,0,0,201.790640730193,7425.4376163218,205.798419720457
29,1,6,9,0,20.7,86.1,9827.41779933103,0,0,0,203.140450519005,9827.41779933103,205.899876640145
29,1,6,9,30,20.5,85,24594.3885801052,0,0,0,197.59251320796,24594.3885801052,203.993776130782
29,1,6,10,0,20.3,84.7,36743.4989618269,0,0,0,196.246131525407,36743.4989618269,202.624499105442
29,1,6,10,30,20.2,84.6,49808.776784766,0,0,0,194.080072599967,49808.776784766,201.080759985212
29,1,6,11,0,20.2,84.5,59544.7565115536,0,0,0,193.85957638351,59544.7565115536,201.589027547075
29,1,6,11,30,20,84.2,64190.3658841745,0,0,0,192.643842306764,64190.3658841745,201.693798242658
29,1,6,12,0,20,84.3,68141.207677056,0,0,0,193.718765823289,68141.207677056,202.19912109473
29,1,6,12,30,19.8,84,62048.5747444792,0,0,0,192.733892158573,62048.5747444792,202.861858872587
29,1,6,13,0,19.7,83.7,51514.2224392471,0,0,0,193.801798083018,51514.2224392471,203.116114853379
29,1,6,13,30,19.1,82.6,27067.9770369732,0,0,0,195.440240921917,27067.9770369732,201.251920504658
29,1,6,14,0,19,82.4,32278.2514363383,0,0,0,194.198269228521,32278.2514363383,201.284330957711
29,1,6,14,30,19,82.3,28607.3139695335,0,0,0,198.081466313984,28607.3139695335,202.95041553964
29,1,6,15,0,18.9,82.1,27545.093292232,0,0,0,197.549440725772,27545.093292232,203.604965232466
29,1,6,15,30,19,81.9,17266.1463917413,0,0,0,198.729799110862,17266.1463917413,204.436635535753
29,1,6,16,0,19,81.7,5144.1230668419,0,0,0,203.110423190089,5144.1230668419,206.280764641725
29,1,6,16,30,19,81.7,0,0,0,0,203.110423190089,5144.1230668419,206.280764641725
30,1,6,7,30,-8,90.5,4705.8255273441,1,0,0,204.75391853707,4705.8255273441,206.639543174908
30,1,6,8,0,-8,90.5,0,1,0,0,204.75391853707,4705.8255273441,206.639543174908
31,1,6,7,30,-8,66.1,3116.51475010135,0,0,0,201.143040552923,3116.51475010135,205.416958721312
31,1,6,8,0,-7.9,66.2,3395.51638858101,0,0,0,201.867341697224,3395.51638858101,205.550510146557
31,1,6,8,30,-7.8,66.4,6473.31328087997,0,0,0,200.517910735404,6473.31328087997,204.931595190925
31,1,6,9,0,-7.8,66.4,10330.5239035023,0,0,0,201.83355698181,10330.5239035023,205.262971904994
31,1,6,9,30,-7.7,66.4,12207.7641188801,0,0,0,199.225493097876,12207.7641188801,205.464076449955
31,1,6,10,0,-7.6,66.6,9574.65442479358,0,0,0,200.662209953454,9574.65442479358,205.521745446433
31,1,6,10,30,-7.6,66.6,9915.13499410218,0,0,0,201.138689971288,9915.13499410218,205.471095941873
31,1,6,11,0,-7.5,66.8,8708.36752924851,0,0,0,203.497285717822,8708.36752924851,206.157848395496
31,1,6,11,30,-7.6,66.8,6330.98383216512,0,0,0,203.99059173544,6330.98383216512,206.655046626731
31,1,6,12,0,-7.6,67.1,3468.52176318603,0,0,0,203.212356699061,3468.52176318603,206.342712727145
31,1,6,12,30,-7.6,67.1,0,0,0,0,203.212356699061,3468.52176318603,206.342712727145
32,1,6,7,30,11.5,72.5,3068.92281844458,0,0,0,202.081526119418,3068.92281844458,205.601098685596
32,1,6,8,0,11.6,72.5,2456.47375355265,0,0,0,202.508530917864,2456.47375355265,205.84528087619
32,1,6,8,30,11.7,72.4,2457.66702177326,0,0,0,205.752635895184,2457.66702177326,206.961898169186
32,1,6,9,0,11.7,72.4,0,0,0,0,205.752635895184,2457.66702177326,206.961898169186
33,1,6,7,30,12.7,87.5,3434.74656427397,0,0,0,203.256078700814,3434.74656427397,206.356885491602
33,1,6,8,0,12.8,87.2,9692.00125716311,0,0,0,201.39977000464,9692.00125716311,205.152818655246
33,1,6,8,30,12.8,87,14986.032378556,0,0,0,198.700477401148,14986.032378556,204.279043423287
33,1,6,9,0,12.8,86.9,17591.5341884823,0,0,0,198.321195650538,17591.5341884823,203.668176983371
33,1,6,9,30,12.7,86.9,21570.3256113076,0,0,0,197.153582744569,21570.3256113076,203.03242474682
33,1,6,10,0,12.6,86.8,25060.708189514,0,0,0,195.826795334494,25060.708189514,202.744792439063
33,1,6,10,30,12.6,86.7,27797.7554825621,0,0,0,194.799622592629,27797.7554825621,201.917275976985
33,1,6,11,0,12.3,86.9,28381.0981888787,0,0,0,196.467196295064,28381.0981888787,202.636183931043
33,1,6,11,30,12.2,87,28696.0419927383,0,0,0,196.730470806266,28696.0419927383,203.000956926
33,1,6,12,0,12.1,87.2,26759.3392867938,0,0,0,198.459276394029,26759.3392867938,204.484339683971
33,1,6,12,30,11.7,87.3,17070.4439868004,0,0,0,197.633899739335,17070.4439868004,204.688009733163
33,1,6,13,0,11.5,87.5,12819.6067228762,0,0,0,197.161757679714,12819.6067228762,204.226845340142
33,1,6,13,30,11.4,87.4,11992.5317779208,0,0,0,198.947724225464,11992.5317779208,204.152959440621
33,1,6,14,0,11.4,87.2,16486.5066814795,0,0,0,197.524047639445,16486.5066814795,203.873338689229
33,1,6,14,30,11.2,87.1,14770.6706095498,0,0,0,198.428207377057,14770.6706095498,204.791798361199
33,1,6,15,0,11,87.2,17883.8818461626,0,0,0,198.185156690764,17883.8818461626,204.177613101331
33,1,6,15,30,10.9,87.2,15485.6290818166,0,0,0,197.398226298056,15485.6290818166,203.355590193397
33,1,6,16,0,10.6,87.4,16126.3384561785,0,0,0,199.009029793479,16126.3384561785,203.803434038161
33,1,6,16,30,10.6,88.2,27980.0888516473,0,0,6937.19215222946,197.473671307182,27980.0888516473,203.838706843645
